Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.113,9871500.0,-90.246
-1.9,16.111,9877310.0,-90.247
-1.8,16.113,9874510.0,-90.23
-1.7,16.114,9871520.0,-90.226
-1.6,16.124,9866170.0,-90.234
-1.5,16.127,9873810.0,-90.26
-1.4,16.11,9877280.0,-90.243
-1.3,16.115,9874060.0,-90.238
-1.2,16.116,9874120.0,-90.219
-1.1,16.123,9870460.0,-90.217
-1.0,16.114,9873030.0,-90.185
-0.9,16.117,9872260.0,-90.242
-0.8,16.122,9867960.0,-90.237
-0.7,16.123,9869300.0,-90.243
-0.6,16.119,9880910.0,-90.191
-0.5,16.109,9874310.0,-90.217
-0.4,16.125,9878750.0,-90.223
-0.3,16.12,9876360.0,-90.178
-0.2,16.12,9874950.0,-90.201
-0.1,16.123,9873230.0,-90.26
0.0,16.124,9875600.0,-90.218
0.1,16.12,9872740.0,-90.249
0.2,16.119,9876110.0,-90.266
0.3,16.117,9876240.0,-90.229
0.4,16.12,9870390.0,-90.225
0.5,16.124,9877080.0,-90.267
0.6,16.119,9872490.0,-90.212
0.7,16.117,9871780.0,-90.231
0.8,16.117,9872910.0,-90.253
0.9,16.119,9877250.0,-90.223
1.0,16.114,9867600.0,-90.222
1.1,16.115,9874310.0,-90.241
1.2,16.112,9878300.0,-90.238
1.3,16.121,9876410.0,-90.237
1.4,16.123,9874200.0,-90.237
1.5,16.116,9878880.0,-90.215
1.6,16.122,9871720.0,-90.237
1.7,16.123,9872950.0,-90.255
1.8,16.126,9872420.0,-90.232
1.9,16.106,9874880.0,-90.239
2.0,16.118,9866160.0,-90.226
2.1,16.114,9870330.0,-90.224
2.2,16.105,9872550.0,-90.22
2.3,16.106,9872650.0,-90.236
2.4,16.129,9873810.0,-90.222
2.5,16.113,9873300.0,-90.233
2.6,16.122,9876620.0,-90.23
2.7,16.122,9877210.0,-90.231
2.8,16.127,9879700.0,-90.196
2.9,16.111,9870120.0,-90.212
3.0,16.123,9875590.0,-90.219
