Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.406,11049700.0,-90.253
-1.9,14.404,11050200.0,-90.237
-1.8,14.397,11054600.0,-90.242
-1.7,14.401,11053800.0,-90.239
-1.6,14.409,11047700.0,-90.237
-1.5,14.407,11046300.0,-90.268
-1.4,14.407,11051300.0,-90.236
-1.3,14.409,11050800.0,-90.241
-1.2,14.413,11048600.0,-90.235
-1.1,14.397,11049700.0,-90.242
-1.0,14.408,11049000.0,-90.238
-0.9,14.402,11045700.0,-90.233
-0.8,14.401,11044500.0,-90.233
-0.7,14.402,11046000.0,-90.242
-0.6,14.405,11049000.0,-90.238
-0.5,14.402,11047000.0,-90.195
-0.4,14.406,11045000.0,-90.235
-0.3,14.407,11048400.0,-90.251
-0.2,14.406,11050600.0,-90.233
-0.1,14.41,11048100.0,-90.249
0.0,14.411,11050300.0,-90.243
0.1,14.404,11049500.0,-90.237
0.2,14.404,11048600.0,-90.232
0.3,14.407,11050700.0,-90.229
0.4,14.4,11053100.0,-90.237
0.5,14.4,11052600.0,-90.242
0.6,14.405,11055800.0,-90.242
0.7,14.405,11053000.0,-90.247
0.8,14.409,11050600.0,-90.236
0.9,14.411,11049100.0,-90.227
1.0,14.409,11046200.0,-90.246
1.1,14.408,11048300.0,-90.23
1.2,14.413,11049600.0,-90.228
1.3,14.406,11048900.0,-90.242
1.4,14.402,11052500.0,-90.24
1.5,14.404,11049000.0,-90.243
1.6,14.404,11044900.0,-90.263
1.7,14.402,11048200.0,-90.252
1.8,14.398,11047900.0,-90.252
1.9,14.409,11052300.0,-90.219
2.0,14.406,11049200.0,-90.229
2.1,14.398,11051300.0,-90.255
2.2,14.401,11051800.0,-90.234
2.3,14.405,11050000.0,-90.224
2.4,14.403,11045700.0,-90.249
2.5,14.4,11050800.0,-90.248
2.6,14.406,11046600.0,-90.228
2.7,14.406,11047200.0,-90.224
2.8,14.403,11047100.0,-90.245
2.9,14.404,11053900.0,-90.252
3.0,14.403,11050600.0,-90.219
