Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.796,10765400.0,-90.256
-1.9,14.787,10760800.0,-90.245
-1.8,14.792,10762200.0,-90.256
-1.7,14.788,10760300.0,-90.25
-1.6,14.789,10765300.0,-90.289
-1.5,14.786,10760100.0,-90.264
-1.4,14.781,10763600.0,-90.252
-1.3,14.78,10763300.0,-90.239
-1.2,14.784,10762500.0,-90.229
-1.1,14.776,10759900.0,-90.268
-1.0,14.777,10758700.0,-90.238
-0.9,14.787,10765700.0,-90.249
-0.8,14.781,10767600.0,-90.245
-0.7,14.787,10767800.0,-90.227
-0.6,14.783,10760200.0,-90.258
-0.5,14.784,10758900.0,-90.229
-0.4,14.784,10765800.0,-90.245
-0.3,14.78,10762700.0,-90.234
-0.2,14.782,10761600.0,-90.246
-0.1,14.785,10760300.0,-90.242
0.0,14.789,10760800.0,-90.216
0.1,14.788,10762000.0,-90.24
0.2,14.782,10762400.0,-90.237
0.3,14.788,10764300.0,-90.235
0.4,14.787,10764700.0,-90.259
0.5,14.797,10763700.0,-90.222
0.6,14.791,10762100.0,-90.241
0.7,14.789,10764600.0,-90.238
0.8,14.787,10764300.0,-90.246
0.9,14.792,10765700.0,-90.269
1.0,14.791,10762700.0,-90.255
1.1,14.787,10764600.0,-90.249
1.2,14.787,10764900.0,-90.26
1.3,14.784,10762100.0,-90.249
1.4,14.79,10765200.0,-90.282
1.5,14.79,10759400.0,-90.28
1.6,14.787,10762300.0,-90.261
1.7,14.783,10761000.0,-90.277
1.8,14.778,10763400.0,-90.275
1.9,14.793,10764900.0,-90.278
2.0,14.787,10758600.0,-90.289
2.1,14.781,10764500.0,-90.274
2.2,14.78,10762400.0,-90.291
2.3,14.784,10766300.0,-90.294
2.4,14.789,10766200.0,-90.249
2.5,14.785,10759500.0,-90.272
2.6,14.781,10760800.0,-90.291
2.7,14.782,10764300.0,-90.278
2.8,14.785,10764200.0,-90.275
2.9,14.782,10763800.0,-90.249
3.0,14.779,10766800.0,-90.249
