Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.002,9951570.0,-90.235
-1.9,15.994,9949200.0,-90.218
-1.8,15.989,9955120.0,-90.216
-1.7,15.98,9953800.0,-90.239
-1.6,15.986,9957930.0,-90.202
-1.5,16.001,9954090.0,-90.214
-1.4,15.997,9945950.0,-90.198
-1.3,15.991,9955080.0,-90.201
-1.2,15.989,9955160.0,-90.225
-1.1,15.987,9954020.0,-90.19
-1.0,15.994,9951200.0,-90.222
-0.9,15.993,9943350.0,-90.196
-0.8,15.987,9955110.0,-90.19
-0.7,15.993,9955800.0,-90.216
-0.6,15.986,9956750.0,-90.23
-0.5,15.984,9950510.0,-90.221
-0.4,15.978,9949950.0,-90.188
-0.3,15.985,9954500.0,-90.207
-0.2,15.994,9956210.0,-90.223
-0.1,15.987,9951190.0,-90.232
0.0,15.986,9952000.0,-90.261
0.1,15.977,9956890.0,-90.243
0.2,15.981,9951080.0,-90.22
0.3,15.988,9951050.0,-90.224
0.4,15.989,9948610.0,-90.249
0.5,15.995,9953550.0,-90.258
0.6,15.983,9958190.0,-90.252
0.7,15.994,9954320.0,-90.263
0.8,15.989,9947410.0,-90.249
0.9,15.995,9953870.0,-90.266
1.0,15.995,9952620.0,-90.236
1.1,15.996,9956090.0,-90.243
1.2,15.995,9955120.0,-90.277
1.3,15.991,9946450.0,-90.233
1.4,15.987,9952640.0,-90.244
1.5,15.998,9955790.0,-90.209
1.6,15.997,9952400.0,-90.253
1.7,15.99,9950140.0,-90.217
1.8,15.984,9950390.0,-90.245
1.9,15.991,9956590.0,-90.233
2.0,15.992,9959030.0,-90.225
2.1,16.004,9953590.0,-90.211
2.2,15.988,9957950.0,-90.207
2.3,15.984,9953120.0,-90.261
2.4,15.989,9956250.0,-90.243
2.5,15.994,9954790.0,-90.226
2.6,15.998,9947940.0,-90.18
2.7,15.991,9958670.0,-90.217
2.8,15.991,9954290.0,-90.25
2.9,15.989,9956830.0,-90.238
3.0,15.992,9948880.0,-90.219
