Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.579,10920800.0,-90.24
-1.9,14.576,10919000.0,-90.242
-1.8,14.579,10922800.0,-90.248
-1.7,14.579,10921900.0,-90.236
-1.6,14.573,10916800.0,-90.237
-1.5,14.574,10918600.0,-90.261
-1.4,14.569,10918700.0,-90.284
-1.3,14.567,10919100.0,-90.292
-1.2,14.568,10914700.0,-90.277
-1.1,14.582,10923900.0,-90.262
-1.0,14.579,10921800.0,-90.243
-0.9,14.577,10914700.0,-90.223
-0.8,14.581,10919000.0,-90.228
-0.7,14.579,10923600.0,-90.232
-0.6,14.578,10914100.0,-90.255
-0.5,14.573,10919400.0,-90.262
-0.4,14.569,10922200.0,-90.243
-0.3,14.569,10923500.0,-90.271
-0.2,14.568,10920300.0,-90.254
-0.1,14.58,10922000.0,-90.238
0.0,14.576,10917400.0,-90.28
0.1,14.579,10921500.0,-90.263
0.2,14.581,10919200.0,-90.25
0.3,14.58,10919700.0,-90.251
0.4,14.574,10920900.0,-90.25
0.5,14.581,10918400.0,-90.222
0.6,14.58,10919100.0,-90.25
0.7,14.578,10921000.0,-90.257
0.8,14.577,10921600.0,-90.27
0.9,14.571,10921700.0,-90.278
1.0,14.568,10929100.0,-90.297
1.1,14.579,10919500.0,-90.262
1.2,14.575,10923100.0,-90.266
1.3,14.576,10921500.0,-90.258
1.4,14.579,10919000.0,-90.254
1.5,14.579,10914400.0,-90.264
1.6,14.572,10923000.0,-90.263
1.7,14.575,10919100.0,-90.267
1.8,14.577,10921900.0,-90.284
1.9,14.573,10920900.0,-90.27
2.0,14.571,10921000.0,-90.226
2.1,14.578,10916000.0,-90.264
2.2,14.576,10914800.0,-90.25
2.3,14.57,10918800.0,-90.252
2.4,14.58,10914300.0,-90.239
2.5,14.574,10919300.0,-90.29
2.6,14.565,10919500.0,-90.24
2.7,14.567,10923100.0,-90.25
2.8,14.571,10923100.0,-90.248
2.9,14.564,10918800.0,-90.222
3.0,14.579,10916900.0,-90.238
