Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.182,9830450.0,-90.23
-1.9,16.178,9833940.0,-90.236
-1.8,16.18,9831940.0,-90.234
-1.7,16.187,9832420.0,-90.237
-1.6,16.185,9834310.0,-90.203
-1.5,16.184,9833880.0,-90.225
-1.4,16.187,9836570.0,-90.224
-1.3,16.187,9834240.0,-90.211
-1.2,16.189,9834330.0,-90.199
-1.1,16.181,9831190.0,-90.223
-1.0,16.184,9837220.0,-90.198
-0.9,16.19,9831090.0,-90.204
-0.8,16.186,9833110.0,-90.204
-0.7,16.178,9828890.0,-90.215
-0.6,16.176,9836360.0,-90.233
-0.5,16.186,9836560.0,-90.207
-0.4,16.175,9834490.0,-90.229
-0.3,16.172,9837690.0,-90.216
-0.2,16.173,9841480.0,-90.231
-0.1,16.177,9837330.0,-90.184
0.0,16.185,9835830.0,-90.231
0.1,16.169,9841100.0,-90.227
0.2,16.166,9839880.0,-90.21
0.3,16.167,9838980.0,-90.207
0.4,16.179,9833950.0,-90.233
0.5,16.174,9837890.0,-90.238
0.6,16.175,9835000.0,-90.228
0.7,16.177,9830960.0,-90.221
0.8,16.178,9833130.0,-90.23
0.9,16.175,9840660.0,-90.236
1.0,16.17,9836620.0,-90.197
1.1,16.182,9833230.0,-90.236
1.2,16.182,9833780.0,-90.253
1.3,16.181,9835770.0,-90.235
1.4,16.175,9837580.0,-90.219
1.5,16.181,9829220.0,-90.219
1.6,16.174,9836950.0,-90.229
1.7,16.173,9836770.0,-90.229
1.8,16.176,9836680.0,-90.211
1.9,16.188,9831300.0,-90.222
2.0,16.183,9835000.0,-90.265
2.1,16.18,9835290.0,-90.21
2.2,16.181,9832690.0,-90.218
2.3,16.181,9832860.0,-90.215
2.4,16.181,9829660.0,-90.237
2.5,16.175,9837550.0,-90.208
2.6,16.184,9833460.0,-90.204
2.7,16.181,9833260.0,-90.211
2.8,16.184,9833590.0,-90.22
2.9,16.186,9833480.0,-90.225
3.0,16.188,9826740.0,-90.205
