Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.459,11021700.0,-90.246
-1.9,14.438,11005000.0,-90.287
-1.8,14.44,11010100.0,-90.309
-1.7,14.437,11022200.0,-90.284
-1.6,14.443,11014600.0,-90.281
-1.5,14.453,11031000.0,-90.332
-1.4,14.431,11017600.0,-90.294
-1.3,14.432,11018400.0,-90.249
-1.2,14.429,11019100.0,-90.25
-1.1,14.462,11026100.0,-90.293
-1.0,14.448,11022400.0,-90.245
-0.9,14.428,11030600.0,-90.27
-0.8,14.438,11016300.0,-90.186
-0.7,14.448,11006500.0,-90.255
-0.6,14.455,11028600.0,-90.29
-0.5,14.432,11011200.0,-90.243
-0.4,14.461,11030600.0,-90.263
-0.3,14.46,11023400.0,-90.191
-0.2,14.463,11008000.0,-90.25
-0.1,14.42,11032200.0,-90.287
0.0,14.441,11007400.0,-90.225
0.1,14.441,11025700.0,-90.27
0.2,14.43,11021800.0,-90.252
0.3,14.419,11017200.0,-90.293
0.4,14.453,11018700.0,-90.245
0.5,14.448,11014700.0,-90.248
0.6,14.442,11011500.0,-90.288
0.7,14.447,11015100.0,-90.296
0.8,14.452,11029000.0,-90.324
0.9,14.442,11016100.0,-90.228
1.0,14.433,11014200.0,-90.256
1.1,14.444,11011000.0,-90.226
1.2,14.442,10998600.0,-90.311
1.3,14.451,11020100.0,-90.334
1.4,14.44,11016500.0,-90.205
1.5,14.452,11018400.0,-90.324
1.6,14.453,11022600.0,-90.24
1.7,14.445,11006700.0,-90.277
1.8,14.433,11011400.0,-90.301
1.9,14.451,11020500.0,-90.254
2.0,14.453,11004600.0,-90.316
2.1,14.455,11020600.0,-90.274
2.2,14.464,11012500.0,-90.293
2.3,14.466,11014800.0,-90.3
2.4,14.435,11011700.0,-90.258
2.5,14.443,10996100.0,-90.279
2.6,14.432,11008500.0,-90.287
2.7,14.444,11019600.0,-90.316
2.8,14.452,11023800.0,-90.241
2.9,14.432,11009100.0,-90.283
3.0,14.45,11012600.0,-90.279
