Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.794,9478590.0,-90.042
-1.9,16.8,9475400.0,-90.0
-1.8,16.8,9473400.0,-89.988
-1.7,16.797,9469290.0,-89.992
-1.6,16.804,9473230.0,-90.041
-1.5,16.798,9479050.0,-90.007
-1.4,16.797,9470980.0,-90.026
-1.3,16.793,9473340.0,-90.019
-1.2,16.795,9476070.0,-90.009
-1.1,16.807,9469180.0,-90.027
-1.0,16.79,9466580.0,-90.037
-0.9,16.79,9471370.0,-90.025
-0.8,16.79,9470980.0,-90.016
-0.7,16.794,9470660.0,-90.005
-0.6,16.807,9478410.0,-89.993
-0.5,16.795,9474570.0,-90.015
-0.4,16.795,9477650.0,-90.027
-0.3,16.794,9475460.0,-90.017
-0.2,16.796,9477770.0,-89.986
-0.1,16.802,9469750.0,-90.014
0.0,16.797,9473000.0,-89.984
0.1,16.801,9467080.0,-89.959
0.2,16.801,9466730.0,-89.996
0.3,16.798,9467960.0,-90.033
0.4,16.8,9482620.0,-90.009
0.5,16.802,9477250.0,-89.977
0.6,16.804,9479220.0,-90.028
0.7,16.806,9483540.0,-90.03
0.8,16.805,9483770.0,-90.016
0.9,16.781,9468840.0,-90.001
1.0,16.79,9476820.0,-90.053
1.1,16.79,9474920.0,-89.972
1.2,16.782,9473350.0,-89.986
1.3,16.78,9471460.0,-90.019
1.4,16.796,9482190.0,-90.028
1.5,16.797,9476190.0,-89.966
1.6,16.781,9474740.0,-90.043
1.7,16.785,9480290.0,-90.042
1.8,16.791,9480960.0,-90.032
1.9,16.796,9469780.0,-90.006
2.0,16.791,9471630.0,-90.052
2.1,16.807,9473050.0,-89.99
2.2,16.807,9469980.0,-89.999
2.3,16.806,9473380.0,-90.021
2.4,16.79,9478860.0,-90.028
2.5,16.806,9476700.0,-89.985
2.6,16.793,9474940.0,-90.018
2.7,16.795,9473000.0,-90.003
2.8,16.791,9473760.0,-89.988
2.9,16.806,9469180.0,-90.022
3.0,16.788,9468330.0,-90.013
