Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.04,9931530.0,-90.005
-1.9,16.047,9916680.0,-90.01
-1.8,16.049,9920350.0,-90.052
-1.7,16.05,9919200.0,-90.095
-1.6,16.04,9933530.0,-90.034
-1.5,16.038,9927230.0,-90.034
-1.4,16.034,9933700.0,-90.048
-1.3,16.034,9931860.0,-90.036
-1.2,16.041,9927660.0,-90.028
-1.1,16.053,9916930.0,-90.028
-1.0,16.055,9926870.0,-90.064
-0.9,16.056,9920770.0,-90.012
-0.8,16.059,9920460.0,-90.02
-0.7,16.057,9917100.0,-90.047
-0.6,16.034,9926290.0,-90.044
-0.5,16.048,9924960.0,-89.994
-0.4,16.043,9920190.0,-90.053
-0.3,16.032,9925040.0,-90.048
-0.2,16.032,9924050.0,-90.044
-0.1,16.06,9924320.0,-90.015
0.0,16.032,9917800.0,-90.057
0.1,16.042,9920640.0,-90.009
0.2,16.048,9921340.0,-90.0
0.3,16.048,9919990.0,-90.005
0.4,16.029,9927070.0,-90.009
0.5,16.046,9929240.0,-89.995
0.6,16.033,9927270.0,-90.043
0.7,16.03,9925670.0,-90.019
0.8,16.031,9928210.0,-90.005
0.9,16.046,9919150.0,-90.026
1.0,16.034,9920270.0,-90.027
1.1,16.038,9924780.0,-90.019
1.2,16.043,9920340.0,-90.024
1.3,16.046,9921760.0,-90.041
1.4,16.037,9928490.0,-90.023
1.5,16.044,9928340.0,-90.052
1.6,16.036,9930620.0,-90.067
1.7,16.038,9932450.0,-90.067
1.8,16.043,9933660.0,-90.033
1.9,16.036,9919800.0,-90.032
2.0,16.046,9924310.0,-90.023
2.1,16.048,9927570.0,-89.982
2.2,16.041,9923460.0,-89.997
2.3,16.034,9921640.0,-90.012
2.4,16.041,9931090.0,-90.084
2.5,16.036,9924520.0,-90.019
2.6,16.035,9913330.0,-90.051
2.7,16.034,9915580.0,-90.043
2.8,16.042,9913450.0,-90.051
2.9,16.053,9929800.0,-90.036
3.0,16.045,9927740.0,-90.017
