Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.224,9815770.0,-90.177
-1.9,16.212,9813590.0,-90.2
-1.8,16.204,9812170.0,-90.2
-1.7,16.207,9811780.0,-90.207
-1.6,16.221,9817460.0,-90.184
-1.5,16.224,9816280.0,-90.179
-1.4,16.212,9813690.0,-90.199
-1.3,16.215,9813430.0,-90.205
-1.2,16.218,9816910.0,-90.193
-1.1,16.221,9815500.0,-90.198
-1.0,16.21,9816670.0,-90.185
-0.9,16.222,9817510.0,-90.201
-0.8,16.216,9821200.0,-90.211
-0.7,16.218,9822020.0,-90.209
-0.6,16.21,9816250.0,-90.193
-0.5,16.205,9816500.0,-90.208
-0.4,16.219,9822400.0,-90.218
-0.3,16.22,9821780.0,-90.195
-0.2,16.219,9821760.0,-90.206
-0.1,16.211,9810100.0,-90.19
0.0,16.212,9814990.0,-90.208
0.1,16.218,9821780.0,-90.197
0.2,16.218,9819920.0,-90.174
0.3,16.212,9820150.0,-90.181
0.4,16.207,9805890.0,-90.208
0.5,16.22,9811410.0,-90.213
0.6,16.213,9816620.0,-90.194
0.7,16.213,9810800.0,-90.201
0.8,16.213,9809970.0,-90.195
0.9,16.208,9810250.0,-90.243
1.0,16.227,9813690.0,-90.219
1.1,16.213,9804970.0,-90.186
1.2,16.214,9806650.0,-90.172
1.3,16.214,9804620.0,-90.191
1.4,16.214,9815650.0,-90.26
1.5,16.23,9819050.0,-90.187
1.6,16.218,9809100.0,-90.202
1.7,16.22,9807020.0,-90.215
1.8,16.215,9810110.0,-90.228
1.9,16.224,9820720.0,-90.195
2.0,16.223,9810190.0,-90.19
2.1,16.215,9817960.0,-90.233
2.2,16.216,9816860.0,-90.22
2.3,16.212,9821110.0,-90.207
2.4,16.219,9813750.0,-90.155
2.5,16.209,9813170.0,-90.221
2.6,16.218,9822020.0,-90.156
2.7,16.22,9819960.0,-90.163
2.8,16.218,9815920.0,-90.154
2.9,16.211,9811110.0,-90.205
3.0,16.204,9818040.0,-90.211
