Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.342,11929500.0,-90.298
-1.9,13.34,11932900.0,-90.308
-1.8,13.338,11933600.0,-90.318
-1.7,13.339,11934000.0,-90.283
-1.6,13.337,11935000.0,-90.297
-1.5,13.336,11935400.0,-90.297
-1.4,13.338,11931600.0,-90.297
-1.3,13.339,11933400.0,-90.297
-1.2,13.339,11928900.0,-90.283
-1.1,13.342,11927900.0,-90.321
-1.0,13.339,11934200.0,-90.271
-0.9,13.341,11932800.0,-90.291
-0.8,13.339,11933500.0,-90.264
-0.7,13.336,11931800.0,-90.273
-0.6,13.341,11931900.0,-90.295
-0.5,13.339,11933900.0,-90.285
-0.4,13.339,11931300.0,-90.292
-0.3,13.338,11934100.0,-90.288
-0.2,13.342,11934900.0,-90.287
-0.1,13.338,11932100.0,-90.266
0.0,13.343,11928600.0,-90.286
0.1,13.338,11934600.0,-90.282
0.2,13.336,11930300.0,-90.293
0.3,13.336,11931100.0,-90.297
0.4,13.335,11937900.0,-90.256
0.5,13.335,11931600.0,-90.272
0.6,13.34,11932200.0,-90.265
0.7,13.336,11931500.0,-90.288
0.8,13.341,11929200.0,-90.28
0.9,13.33,11939800.0,-90.272
1.0,13.332,11932200.0,-90.292
1.1,13.336,11934000.0,-90.282
1.2,13.335,11936300.0,-90.275
1.3,13.338,11933300.0,-90.288
1.4,13.335,11937500.0,-90.296
1.5,13.333,11933100.0,-90.282
1.6,13.332,11936100.0,-90.285
1.7,13.335,11936300.0,-90.286
1.8,13.336,11934900.0,-90.292
1.9,13.339,11934000.0,-90.302
2.0,13.336,11933400.0,-90.297
2.1,13.338,11933500.0,-90.304
2.2,13.338,11934300.0,-90.314
2.3,13.336,11936900.0,-90.316
2.4,13.337,11931900.0,-90.284
2.5,13.339,11933400.0,-90.309
2.6,13.341,11928900.0,-90.303
2.7,13.344,11930500.0,-90.312
2.8,13.344,11927300.0,-90.31
2.9,13.332,11932600.0,-90.263
3.0,13.339,11928900.0,-90.292
