Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.855,9444270.0,-90.044
-1.9,16.847,9449360.0,-90.021
-1.8,16.85,9447380.0,-90.037
-1.7,16.851,9447060.0,-90.026
-1.6,16.825,9449440.0,-89.997
-1.5,16.834,9449510.0,-90.024
-1.4,16.852,9445570.0,-90.031
-1.3,16.852,9441930.0,-90.023
-1.2,16.847,9443870.0,-90.015
-1.1,16.855,9449660.0,-89.996
-1.0,16.853,9445740.0,-89.992
-0.9,16.842,9444980.0,-90.018
-0.8,16.832,9442230.0,-90.009
-0.7,16.834,9442450.0,-90.001
-0.6,16.855,9453550.0,-90.0
-0.5,16.855,9451600.0,-89.995
-0.4,16.833,9445360.0,-89.989
-0.3,16.835,9447570.0,-89.995
-0.2,16.831,9450850.0,-90.004
-0.1,16.837,9454330.0,-89.988
0.0,16.841,9453750.0,-90.0
0.1,16.833,9452430.0,-90.031
0.2,16.837,9455290.0,-90.023
0.3,16.841,9453630.0,-90.022
0.4,16.829,9451720.0,-89.948
0.5,16.839,9449940.0,-89.977
0.6,16.845,9456880.0,-90.002
0.7,16.851,9453660.0,-89.984
0.8,16.857,9457780.0,-89.982
0.9,16.829,9444060.0,-89.99
1.0,16.843,9447090.0,-89.988
1.1,16.857,9454680.0,-89.951
1.2,16.858,9452880.0,-89.975
1.3,16.856,9449730.0,-89.95
1.4,16.84,9444080.0,-90.019
1.5,16.846,9448140.0,-90.014
1.6,16.858,9438490.0,-89.976
1.7,16.855,9438090.0,-89.981
1.8,16.856,9438490.0,-89.987
1.9,16.848,9451350.0,-90.034
2.0,16.846,9453090.0,-89.975
2.1,16.842,9447680.0,-90.014
2.2,16.842,9448100.0,-90.028
2.3,16.839,9448800.0,-90.039
2.4,16.855,9453510.0,-89.966
2.5,16.848,9443890.0,-89.964
2.6,16.834,9451140.0,-90.026
2.7,16.828,9451440.0,-90.021
2.8,16.829,9453140.0,-90.002
2.9,16.846,9441470.0,-89.956
3.0,16.841,9442520.0,-90.016
