Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.474,11814300.0,-90.293
-1.9,13.475,11812900.0,-90.295
-1.8,13.478,11813500.0,-90.305
-1.7,13.478,11811900.0,-90.325
-1.6,13.471,11814600.0,-90.28
-1.5,13.474,11811800.0,-90.294
-1.4,13.479,11814400.0,-90.277
-1.3,13.473,11810100.0,-90.279
-1.2,13.471,11808600.0,-90.286
-1.1,13.467,11817500.0,-90.293
-1.0,13.473,11813000.0,-90.284
-0.9,13.475,11811800.0,-90.278
-0.8,13.467,11809200.0,-90.281
-0.7,13.474,11813300.0,-90.269
-0.6,13.471,11813000.0,-90.291
-0.5,13.466,11814600.0,-90.275
-0.4,13.466,11812600.0,-90.254
-0.3,13.469,11811000.0,-90.269
-0.2,13.467,11813100.0,-90.28
-0.1,13.468,11812200.0,-90.278
0.0,13.47,11814900.0,-90.265
0.1,13.466,11811700.0,-90.261
0.2,13.468,11817100.0,-90.268
0.3,13.467,11813800.0,-90.271
0.4,13.47,11813800.0,-90.267
0.5,13.47,11811100.0,-90.277
0.6,13.466,11814400.0,-90.276
0.7,13.466,11816300.0,-90.271
0.8,13.472,11807200.0,-90.264
0.9,13.472,11818100.0,-90.274
1.0,13.469,11812600.0,-90.26
1.1,13.474,11812400.0,-90.291
1.2,13.473,11814900.0,-90.264
1.3,13.476,11813100.0,-90.286
1.4,13.472,11814700.0,-90.289
1.5,13.467,11817700.0,-90.266
1.6,13.469,11814700.0,-90.275
1.7,13.466,11815400.0,-90.286
1.8,13.463,11815800.0,-90.267
1.9,13.474,11816800.0,-90.3
2.0,13.468,11817200.0,-90.292
2.1,13.473,11817600.0,-90.284
2.2,13.472,11820200.0,-90.283
2.3,13.475,11816800.0,-90.288
2.4,13.474,11811000.0,-90.293
2.5,13.478,11810500.0,-90.283
2.6,13.471,11814400.0,-90.298
2.7,13.473,11813800.0,-90.299
2.8,13.47,11819900.0,-90.281
2.9,13.471,11810900.0,-90.268
3.0,13.474,11809800.0,-90.304
