Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.861,9449530.0,-90.077
-1.9,16.852,9450290.0,-90.01
-1.8,16.852,9446090.0,-90.007
-1.7,16.842,9444520.0,-89.992
-1.6,16.847,9435120.0,-90.04
-1.5,16.868,9441790.0,-90.067
-1.4,16.848,9437100.0,-90.003
-1.3,16.853,9434120.0,-90.03
-1.2,16.848,9433940.0,-90.029
-1.1,16.858,9446730.0,-90.066
-1.0,16.852,9449640.0,-89.994
-0.9,16.855,9434620.0,-90.044
-0.8,16.855,9435200.0,-90.054
-0.7,16.863,9438530.0,-90.055
-0.6,16.848,9449550.0,-90.006
-0.5,16.847,9443730.0,-89.949
-0.4,16.861,9445820.0,-90.059
-0.3,16.854,9446630.0,-90.058
-0.2,16.855,9448620.0,-90.047
-0.1,16.862,9442760.0,-90.008
0.0,16.87,9436640.0,-90.02
0.1,16.858,9450300.0,-90.002
0.2,16.857,9446110.0,-90.012
0.3,16.859,9449000.0,-89.987
0.4,16.855,9442270.0,-90.04
0.5,16.853,9448950.0,-90.051
0.6,16.859,9443700.0,-90.03
0.7,16.857,9442220.0,-90.056
0.8,16.857,9445860.0,-90.05
0.9,16.854,9444850.0,-90.004
1.0,16.85,9445950.0,-89.998
1.1,16.845,9446150.0,-90.021
1.2,16.844,9446890.0,-90.022
1.3,16.847,9444190.0,-90.028
1.4,16.862,9443550.0,-90.062
1.5,16.862,9438530.0,-90.034
1.6,16.863,9438770.0,-90.038
1.7,16.864,9438770.0,-90.064
1.8,16.865,9441120.0,-90.076
1.9,16.841,9446170.0,-90.028
2.0,16.845,9444480.0,-90.045
2.1,16.86,9448190.0,-90.004
2.2,16.855,9449070.0,-89.997
2.3,16.853,9448200.0,-89.991
2.4,16.842,9436470.0,-90.076
2.5,16.853,9443940.0,-90.065
2.6,16.845,9435230.0,-90.002
2.7,16.842,9433300.0,-90.011
2.8,16.836,9436500.0,-90.041
2.9,16.866,9449740.0,-90.041
3.0,16.857,9442620.0,-89.996
