Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.546,9081670.0,-89.897
-1.9,17.542,9076300.0,-89.889
-1.8,17.545,9082890.0,-89.9
-1.7,17.533,9086690.0,-89.913
-1.6,17.533,9073710.0,-89.906
-1.5,17.523,9077380.0,-89.924
-1.4,17.535,9081590.0,-89.98
-1.3,17.54,9077390.0,-89.986
-1.2,17.538,9073740.0,-89.975
-1.1,17.536,9082480.0,-89.998
-1.0,17.544,9082170.0,-89.955
-0.9,17.531,9077370.0,-89.907
-0.8,17.535,9080630.0,-89.916
-0.7,17.542,9083770.0,-89.953
-0.6,17.536,9075900.0,-89.912
-0.5,17.52,9080530.0,-89.939
-0.4,17.527,9079600.0,-89.969
-0.3,17.523,9074000.0,-89.965
-0.2,17.522,9074160.0,-89.942
-0.1,17.531,9080590.0,-89.965
0.0,17.527,9076290.0,-89.966
0.1,17.545,9075840.0,-89.927
0.2,17.543,9078020.0,-89.926
0.3,17.534,9078170.0,-89.936
0.4,17.542,9078810.0,-89.921
0.5,17.535,9077240.0,-89.887
0.6,17.519,9079690.0,-89.925
0.7,17.526,9077150.0,-89.922
0.8,17.534,9076520.0,-89.921
0.9,17.522,9080730.0,-89.942
1.0,17.529,9084570.0,-89.964
1.1,17.531,9077700.0,-89.911
1.2,17.518,9078830.0,-89.905
1.3,17.518,9082380.0,-89.904
1.4,17.518,9078900.0,-89.917
1.5,17.521,9072200.0,-89.938
1.6,17.533,9081860.0,-89.952
1.7,17.53,9079400.0,-89.944
1.8,17.526,9079360.0,-89.957
1.9,17.534,9085300.0,-89.928
2.0,17.521,9084160.0,-89.897
2.1,17.535,9075070.0,-89.934
2.2,17.533,9071450.0,-89.931
2.3,17.53,9076120.0,-89.916
2.4,17.535,9079120.0,-89.948
2.5,17.55,9080070.0,-89.98
2.6,17.536,9080750.0,-89.902
2.7,17.541,9083440.0,-89.906
2.8,17.545,9084540.0,-89.925
2.9,17.542,9078040.0,-89.912
3.0,17.54,9076120.0,-89.916
