Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.637,9560490.0,-90.008
-1.9,16.644,9568690.0,-90.004
-1.8,16.641,9570460.0,-90.016
-1.7,16.64,9573740.0,-90.017
-1.6,16.626,9569080.0,-89.952
-1.5,16.641,9569210.0,-89.985
-1.4,16.631,9575930.0,-90.011
-1.3,16.63,9576170.0,-90.005
-1.2,16.623,9575100.0,-90.014
-1.1,16.63,9567560.0,-89.954
-1.0,16.633,9567250.0,-89.989
-0.9,16.628,9576450.0,-90.008
-0.8,16.627,9576330.0,-90.02
-0.7,16.623,9574750.0,-90.022
-0.6,16.637,9568400.0,-89.977
-0.5,16.622,9565650.0,-89.979
-0.4,16.631,9569890.0,-90.027
-0.3,16.633,9569460.0,-90.027
-0.2,16.633,9569180.0,-90.031
-0.1,16.633,9569080.0,-89.972
0.0,16.63,9569330.0,-89.999
0.1,16.638,9566070.0,-90.009
0.2,16.634,9564750.0,-90.024
0.3,16.633,9563540.0,-90.007
0.4,16.639,9569030.0,-90.018
0.5,16.648,9568410.0,-90.013
0.6,16.639,9563240.0,-89.979
0.7,16.64,9560000.0,-89.981
0.8,16.637,9560960.0,-89.975
0.9,16.638,9566920.0,-90.002
1.0,16.646,9559600.0,-89.978
1.1,16.644,9563700.0,-89.976
1.2,16.639,9564780.0,-89.965
1.3,16.636,9570550.0,-89.971
1.4,16.633,9563360.0,-89.971
1.5,16.627,9569030.0,-89.968
1.6,16.633,9571110.0,-89.985
1.7,16.635,9570050.0,-89.966
1.8,16.633,9572050.0,-89.985
1.9,16.632,9568300.0,-89.969
2.0,16.623,9575560.0,-89.983
2.1,16.632,9568730.0,-90.005
2.2,16.63,9569050.0,-90.016
2.3,16.627,9567140.0,-90.01
2.4,16.64,9571720.0,-89.989
2.5,16.631,9570850.0,-90.019
2.6,16.627,9566590.0,-90.032
2.7,16.627,9567660.0,-90.007
2.8,16.63,9565220.0,-90.01
2.9,16.637,9567720.0,-90.004
3.0,16.63,9562060.0,-90.018
