Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.318,10393900.0,-90.273
-1.9,15.317,10395700.0,-90.248
-1.8,15.314,10392600.0,-90.244
-1.7,15.313,10389700.0,-90.244
-1.6,15.317,10389100.0,-90.269
-1.5,15.311,10392500.0,-90.258
-1.4,15.311,10384100.0,-90.272
-1.3,15.314,10384500.0,-90.288
-1.2,15.312,10387800.0,-90.306
-1.1,15.316,10398800.0,-90.233
-1.0,15.312,10389200.0,-90.256
-0.9,15.313,10397600.0,-90.241
-0.8,15.31,10391000.0,-90.227
-0.7,15.311,10385900.0,-90.222
-0.6,15.317,10384400.0,-90.305
-0.5,15.317,10395800.0,-90.257
-0.4,15.319,10385000.0,-90.255
-0.3,15.325,10383700.0,-90.306
-0.2,15.318,10386000.0,-90.285
-0.1,15.312,10392200.0,-90.227
0.0,15.322,10383300.0,-90.256
0.1,15.317,10395300.0,-90.254
0.2,15.321,10395500.0,-90.239
0.3,15.313,10390700.0,-90.217
0.4,15.307,10386400.0,-90.254
0.5,15.318,10394000.0,-90.236
0.6,15.303,10388500.0,-90.273
0.7,15.299,10391600.0,-90.248
0.8,15.31,10390100.0,-90.237
0.9,15.323,10390500.0,-90.221
1.0,15.312,10382800.0,-90.287
1.1,15.325,10390300.0,-90.272
1.2,15.325,10389500.0,-90.262
1.3,15.326,10392100.0,-90.246
1.4,15.301,10387500.0,-90.23
1.5,15.322,10392700.0,-90.223
1.6,15.309,10393300.0,-90.196
1.7,15.302,10386800.0,-90.187
1.8,15.304,10386600.0,-90.197
1.9,15.327,10389800.0,-90.293
2.0,15.312,10394100.0,-90.259
2.1,15.314,10383200.0,-90.255
2.2,15.32,10384800.0,-90.287
2.3,15.32,10385300.0,-90.306
2.4,15.316,10395600.0,-90.259
2.5,15.325,10389200.0,-90.252
2.6,15.321,10389200.0,-90.285
2.7,15.32,10393100.0,-90.299
2.8,15.323,10395900.0,-90.299
2.9,15.308,10386000.0,-90.202
3.0,15.314,10383300.0,-90.268
