Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.677,10153900.0,-90.247
-1.9,15.678,10149800.0,-90.208
-1.8,15.681,10148500.0,-90.2
-1.7,15.675,10151500.0,-90.216
-1.6,15.684,10148400.0,-90.238
-1.5,15.685,10148800.0,-90.248
-1.4,15.675,10144100.0,-90.243
-1.3,15.674,10142900.0,-90.251
-1.2,15.675,10145800.0,-90.245
-1.1,15.681,10155200.0,-90.234
-1.0,15.689,10147800.0,-90.214
-0.9,15.673,10149900.0,-90.256
-0.8,15.67,10150900.0,-90.249
-0.7,15.678,10155100.0,-90.236
-0.6,15.68,10149100.0,-90.205
-0.5,15.683,10147600.0,-90.242
-0.4,15.675,10152600.0,-90.192
-0.3,15.678,10151700.0,-90.198
-0.2,15.674,10152600.0,-90.192
-0.1,15.678,10146700.0,-90.243
0.0,15.688,10158600.0,-90.226
0.1,15.675,10148100.0,-90.215
0.2,15.677,10151800.0,-90.209
0.3,15.678,10152800.0,-90.229
0.4,15.679,10155600.0,-90.237
0.5,15.69,10147900.0,-90.216
0.6,15.679,10154600.0,-90.252
0.7,15.679,10153500.0,-90.246
0.8,15.678,10153000.0,-90.227
0.9,15.679,10147300.0,-90.218
1.0,15.686,10151700.0,-90.269
1.1,15.681,10152500.0,-90.241
1.2,15.681,10152200.0,-90.24
1.3,15.686,10149000.0,-90.239
1.4,15.686,10151600.0,-90.237
1.5,15.684,10148800.0,-90.202
1.6,15.684,10147800.0,-90.245
1.7,15.683,10148900.0,-90.218
1.8,15.685,10147400.0,-90.216
1.9,15.679,10150800.0,-90.234
2.0,15.681,10152200.0,-90.248
2.1,15.682,10149200.0,-90.231
2.2,15.684,10151700.0,-90.217
2.3,15.68,10152500.0,-90.203
2.4,15.685,10149700.0,-90.257
2.5,15.683,10150900.0,-90.232
2.6,15.686,10146400.0,-90.228
2.7,15.685,10149000.0,-90.269
2.8,15.687,10153700.0,-90.259
2.9,15.677,10144700.0,-90.213
3.0,15.686,10147600.0,-90.247
