Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.19,9828150.0,-90.236
-1.9,16.19,9829790.0,-90.243
-1.8,16.191,9832240.0,-90.232
-1.7,16.192,9832840.0,-90.221
-1.6,16.193,9830780.0,-90.249
-1.5,16.189,9828870.0,-90.227
-1.4,16.19,9831190.0,-90.217
-1.3,16.19,9830350.0,-90.219
-1.2,16.189,9829600.0,-90.239
-1.1,16.197,9829220.0,-90.211
-1.0,16.198,9830670.0,-90.209
-0.9,16.194,9830270.0,-90.223
-0.8,16.193,9830650.0,-90.219
-0.7,16.194,9827890.0,-90.219
-0.6,16.192,9828570.0,-90.225
-0.5,16.2,9830400.0,-90.251
-0.4,16.196,9829950.0,-90.223
-0.3,16.194,9831600.0,-90.233
-0.2,16.193,9831730.0,-90.247
-0.1,16.188,9833130.0,-90.204
0.0,16.195,9824730.0,-90.187
0.1,16.192,9827900.0,-90.226
0.2,16.192,9829280.0,-90.23
0.3,16.19,9827910.0,-90.229
0.4,16.181,9834580.0,-90.218
0.5,16.185,9836410.0,-90.2
0.6,16.192,9831200.0,-90.212
0.7,16.191,9829560.0,-90.205
0.8,16.187,9832380.0,-90.207
0.9,16.184,9825680.0,-90.245
1.0,16.185,9836100.0,-90.238
1.1,16.186,9834350.0,-90.207
1.2,16.186,9836170.0,-90.218
1.3,16.186,9837840.0,-90.24
1.4,16.18,9830340.0,-90.202
1.5,16.187,9828900.0,-90.23
1.6,16.19,9835510.0,-90.266
1.7,16.19,9833910.0,-90.266
1.8,16.191,9830600.0,-90.256
1.9,16.182,9833540.0,-90.204
2.0,16.192,9830480.0,-90.218
2.1,16.194,9827940.0,-90.239
2.2,16.191,9824100.0,-90.244
2.3,16.198,9824120.0,-90.24
2.4,16.19,9834600.0,-90.258
2.5,16.197,9830880.0,-90.225
2.6,16.194,9824970.0,-90.201
2.7,16.194,9824690.0,-90.206
2.8,16.193,9827300.0,-90.201
2.9,16.189,9823610.0,-90.24
3.0,16.197,9831380.0,-90.219
