Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.875,10695100.0,-90.296
-1.9,14.865,10708900.0,-90.287
-1.8,14.855,10706100.0,-90.244
-1.7,14.852,10694400.0,-90.19
-1.6,14.884,10695500.0,-90.309
-1.5,14.87,10703900.0,-90.244
-1.4,14.892,10692800.0,-90.298
-1.3,14.886,10705700.0,-90.3
-1.2,14.882,10713200.0,-90.259
-1.1,14.857,10689900.0,-90.267
-1.0,14.89,10715900.0,-90.277
-0.9,14.851,10690000.0,-90.272
-0.8,14.861,10700400.0,-90.27
-0.7,14.871,10713800.0,-90.236
-0.6,14.869,10701000.0,-90.279
-0.5,14.859,10708800.0,-90.283
-0.4,14.875,10709200.0,-90.262
-0.3,14.87,10703700.0,-90.228
-0.2,14.871,10704300.0,-90.232
-0.1,14.869,10707800.0,-90.251
0.0,14.885,10700700.0,-90.282
0.1,14.871,10718800.0,-90.264
0.2,14.878,10706400.0,-90.206
0.3,14.876,10699600.0,-90.206
0.4,14.861,10718400.0,-90.29
0.5,14.854,10707200.0,-90.226
0.6,14.863,10710400.0,-90.287
0.7,14.868,10711200.0,-90.252
0.8,14.877,10703200.0,-90.196
0.9,14.872,10712100.0,-90.311
1.0,14.868,10706500.0,-90.206
1.1,14.884,10699000.0,-90.273
1.2,14.864,10711800.0,-90.304
1.3,14.853,10708100.0,-90.268
1.4,14.88,10696100.0,-90.276
1.5,14.877,10713600.0,-90.331
1.6,14.872,10706300.0,-90.265
1.7,14.878,10700800.0,-90.273
1.8,14.887,10703000.0,-90.246
1.9,14.86,10693700.0,-90.27
2.0,14.886,10692000.0,-90.3
2.1,14.858,10700400.0,-90.246
2.2,14.87,10699500.0,-90.292
2.3,14.87,10705100.0,-90.276
2.4,14.876,10691300.0,-90.259
2.5,14.857,10701600.0,-90.279
2.6,14.878,10691200.0,-90.257
2.7,14.871,10686800.0,-90.29
2.8,14.868,10691800.0,-90.293
2.9,14.869,10709800.0,-90.217
3.0,14.873,10697000.0,-90.234
