Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,12.507,12717000.0,-90.328
-1.9,12.508,12721900.0,-90.333
-1.8,12.507,12720400.0,-90.337
-1.7,12.511,12720900.0,-90.336
-1.6,12.513,12726600.0,-90.331
-1.5,12.512,12721400.0,-90.323
-1.4,12.51,12722300.0,-90.345
-1.3,12.51,12716100.0,-90.332
-1.2,12.511,12719700.0,-90.326
-1.1,12.512,12719000.0,-90.359
-1.0,12.513,12720200.0,-90.342
-0.9,12.512,12717300.0,-90.318
-0.8,12.515,12719600.0,-90.331
-0.7,12.511,12721500.0,-90.342
-0.6,12.509,12715800.0,-90.366
-0.5,12.512,12718900.0,-90.338
-0.4,12.512,12722100.0,-90.34
-0.3,12.511,12720300.0,-90.351
-0.2,12.511,12717400.0,-90.335
-0.1,12.513,12717600.0,-90.336
0.0,12.509,12713500.0,-90.325
0.1,12.508,12714200.0,-90.344
0.2,12.511,12715700.0,-90.328
0.3,12.509,12720000.0,-90.326
0.4,12.51,12719200.0,-90.322
0.5,12.507,12718600.0,-90.316
0.6,12.503,12719900.0,-90.314
0.7,12.507,12717100.0,-90.312
0.8,12.508,12720000.0,-90.323
0.9,12.508,12718600.0,-90.315
1.0,12.511,12721100.0,-90.314
1.1,12.51,12720400.0,-90.319
1.2,12.513,12723700.0,-90.305
1.3,12.508,12725200.0,-90.317
1.4,12.508,12725400.0,-90.321
1.5,12.512,12726200.0,-90.314
1.6,12.511,12723000.0,-90.327
1.7,12.509,12724600.0,-90.314
1.8,12.51,12722200.0,-90.319
1.9,12.51,12722200.0,-90.34
2.0,12.51,12721900.0,-90.35
2.1,12.509,12720000.0,-90.343
2.2,12.51,12721400.0,-90.349
2.3,12.512,12719700.0,-90.337
2.4,12.512,12722500.0,-90.338
2.5,12.511,12718700.0,-90.343
2.6,12.511,12716100.0,-90.353
2.7,12.512,12717000.0,-90.353
2.8,12.509,12717400.0,-90.336
2.9,12.516,12721400.0,-90.338
3.0,12.513,12718700.0,-90.339
