Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.579,9606320.0,-89.882
-1.9,16.577,9606110.0,-89.908
-1.8,16.584,9606690.0,-89.915
-1.7,16.576,9602810.0,-89.928
-1.6,16.572,9603040.0,-89.935
-1.5,16.588,9597950.0,-89.92
-1.4,16.578,9603840.0,-89.922
-1.3,16.58,9600220.0,-89.946
-1.2,16.582,9598150.0,-89.918
-1.1,16.581,9601240.0,-89.966
-1.0,16.568,9599270.0,-89.962
-0.9,16.558,9611680.0,-89.914
-0.8,16.56,9605670.0,-89.928
-0.7,16.57,9597740.0,-89.951
-0.6,16.56,9604960.0,-89.947
-0.5,16.56,9604660.0,-89.929
-0.4,16.578,9605410.0,-89.873
-0.3,16.569,9610570.0,-89.919
-0.2,16.558,9604970.0,-89.956
-0.1,16.582,9611110.0,-89.908
0.0,16.573,9600260.0,-89.916
0.1,16.571,9595320.0,-89.878
0.2,16.583,9601200.0,-89.861
0.3,16.583,9603780.0,-89.87
0.4,16.585,9604500.0,-89.877
0.5,16.575,9605060.0,-89.897
0.6,16.567,9598600.0,-89.915
0.7,16.572,9598470.0,-89.877
0.8,16.586,9598680.0,-89.875
0.9,16.577,9606450.0,-89.891
1.0,16.59,9605670.0,-89.854
1.1,16.572,9601600.0,-89.897
1.2,16.57,9599310.0,-89.881
1.3,16.581,9604000.0,-89.882
1.4,16.573,9602330.0,-89.903
1.5,16.564,9598470.0,-89.934
1.6,16.572,9607740.0,-89.903
1.7,16.569,9607600.0,-89.927
1.8,16.567,9605140.0,-89.946
1.9,16.564,9608510.0,-89.907
2.0,16.572,9611200.0,-89.874
2.1,16.582,9599120.0,-89.908
2.2,16.572,9599880.0,-89.897
2.3,16.565,9603540.0,-89.89
2.4,16.576,9595870.0,-89.885
2.5,16.569,9598390.0,-89.925
2.6,16.585,9611310.0,-89.935
2.7,16.584,9608450.0,-89.971
2.8,16.579,9603330.0,-89.954
2.9,16.586,9610490.0,-89.909
3.0,16.566,9602530.0,-89.903
