Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.273,11148500.0,-90.296
-1.9,14.273,11143000.0,-90.299
-1.8,14.278,11148000.0,-90.293
-1.7,14.271,11143700.0,-90.287
-1.6,14.269,11155000.0,-90.265
-1.5,14.26,11157500.0,-90.246
-1.4,14.271,11146800.0,-90.261
-1.3,14.271,11149200.0,-90.242
-1.2,14.269,11146600.0,-90.237
-1.1,14.27,11147900.0,-90.288
-1.0,14.26,11158300.0,-90.276
-0.9,14.272,11152100.0,-90.194
-0.8,14.274,11155800.0,-90.192
-0.7,14.276,11157900.0,-90.222
-0.6,14.275,11148300.0,-90.222
-0.5,14.264,11144700.0,-90.251
-0.4,14.279,11159400.0,-90.27
-0.3,14.278,11159900.0,-90.293
-0.2,14.278,11158700.0,-90.294
-0.1,14.27,11155700.0,-90.214
0.0,14.269,11150000.0,-90.239
0.1,14.277,11146200.0,-90.284
0.2,14.278,11146000.0,-90.274
0.3,14.276,11142400.0,-90.254
0.4,14.271,11153600.0,-90.293
0.5,14.267,11156600.0,-90.255
0.6,14.273,11150100.0,-90.227
0.7,14.275,11157300.0,-90.22
0.8,14.277,11156500.0,-90.238
0.9,14.273,11147000.0,-90.248
1.0,14.27,11151600.0,-90.255
1.1,14.28,11157800.0,-90.265
1.2,14.274,11156600.0,-90.265
1.3,14.277,11156900.0,-90.287
1.4,14.273,11152900.0,-90.242
1.5,14.266,11149700.0,-90.258
1.6,14.267,11155200.0,-90.3
1.7,14.264,11152800.0,-90.299
1.8,14.269,11148500.0,-90.304
1.9,14.278,11157400.0,-90.256
2.0,14.274,11157000.0,-90.262
2.1,14.266,11147600.0,-90.289
2.2,14.265,11146400.0,-90.277
2.3,14.265,11148600.0,-90.256
2.4,14.273,11145800.0,-90.301
2.5,14.281,11145400.0,-90.262
2.6,14.264,11151800.0,-90.223
2.7,14.266,11151900.0,-90.251
2.8,14.263,11156200.0,-90.257
2.9,14.269,11146900.0,-90.219
3.0,14.278,11148900.0,-90.236
