Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.859,10035400.0,-90.068
-1.9,15.868,10038400.0,-90.036
-1.8,15.869,10031600.0,-90.017
-1.7,15.874,10027000.0,-90.021
-1.6,15.865,10032100.0,-90.083
-1.5,15.856,10038300.0,-90.026
-1.4,15.869,10027700.0,-90.07
-1.3,15.87,10029300.0,-90.064
-1.2,15.863,10033100.0,-90.038
-1.1,15.861,10033000.0,-90.023
-1.0,15.864,10026600.0,-90.062
-0.9,15.862,10031300.0,-90.028
-0.8,15.865,10029500.0,-90.047
-0.7,15.866,10034300.0,-90.042
-0.6,15.857,10034300.0,-90.024
-0.5,15.871,10038800.0,-90.029
-0.4,15.863,10036000.0,-90.022
-0.3,15.866,10036000.0,-90.011
-0.2,15.862,10034300.0,-90.027
-0.1,15.866,10036400.0,-90.053
0.0,15.865,10032600.0,-90.063
0.1,15.86,10035100.0,-90.069
0.2,15.859,10041500.0,-90.064
0.3,15.864,10041200.0,-90.063
0.4,15.863,10029700.0,-90.042
0.5,15.857,10033800.0,-90.057
0.6,15.861,10035400.0,-90.011
0.7,15.862,10030600.0,-90.013
0.8,15.857,10029700.0,-90.038
0.9,15.866,10040500.0,-90.068
1.0,15.858,10034100.0,-90.045
1.1,15.86,10029300.0,-90.078
1.2,15.863,10035600.0,-90.069
1.3,15.866,10037800.0,-90.075
1.4,15.872,10029400.0,-90.049
1.5,15.873,10032200.0,-90.06
1.6,15.874,10035600.0,-90.02
1.7,15.875,10034700.0,-90.028
1.8,15.872,10031400.0,-90.029
1.9,15.859,10034800.0,-90.086
2.0,15.865,10038000.0,-90.038
2.1,15.867,10025300.0,-90.059
2.2,15.859,10033400.0,-90.07
2.3,15.856,10034900.0,-90.077
2.4,15.868,10034400.0,-90.029
2.5,15.867,10026000.0,-90.053
2.6,15.866,10037000.0,-90.051
2.7,15.862,10035800.0,-90.03
2.8,15.865,10036100.0,-90.031
2.9,15.869,10030600.0,-90.046
3.0,15.857,10033900.0,-90.077
