Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.469,9673790.0,-90.016
-1.9,16.462,9673150.0,-90.003
-1.8,16.463,9673760.0,-90.014
-1.7,16.467,9670430.0,-90.016
-1.6,16.46,9672770.0,-89.973
-1.5,16.458,9669190.0,-89.968
-1.4,16.461,9665530.0,-90.021
-1.3,16.455,9663520.0,-89.997
-1.2,16.452,9663460.0,-89.985
-1.1,16.46,9674150.0,-90.023
-1.0,16.472,9674470.0,-89.985
-0.9,16.459,9671850.0,-89.948
-0.8,16.466,9673360.0,-89.955
-0.7,16.47,9675090.0,-89.962
-0.6,16.452,9668170.0,-89.978
-0.5,16.451,9669770.0,-90.0
-0.4,16.463,9677120.0,-90.024
-0.3,16.457,9675850.0,-90.029
-0.2,16.45,9673230.0,-90.042
-0.1,16.466,9677430.0,-90.003
0.0,16.46,9673990.0,-89.997
0.1,16.444,9664020.0,-89.99
0.2,16.448,9666000.0,-89.987
0.3,16.459,9667760.0,-89.988
0.4,16.446,9668500.0,-90.023
0.5,16.459,9666910.0,-89.992
0.6,16.464,9673270.0,-89.993
0.7,16.459,9671950.0,-90.01
0.8,16.456,9672410.0,-90.013
0.9,16.462,9674710.0,-89.984
1.0,16.456,9667290.0,-90.009
1.1,16.456,9666480.0,-90.03
1.2,16.456,9664330.0,-90.005
1.3,16.456,9665490.0,-90.005
1.4,16.46,9667610.0,-90.029
1.5,16.465,9667200.0,-89.961
1.6,16.471,9667780.0,-90.0
1.7,16.464,9666710.0,-90.009
1.8,16.459,9665280.0,-90.011
1.9,16.46,9670330.0,-90.01
2.0,16.454,9673280.0,-90.032
2.1,16.458,9670390.0,-89.951
2.2,16.463,9671280.0,-89.949
2.3,16.465,9673290.0,-89.967
2.4,16.465,9667160.0,-89.961
2.5,16.456,9663090.0,-89.978
2.6,16.454,9671960.0,-90.028
2.7,16.454,9665490.0,-90.011
2.8,16.454,9665980.0,-90.01
2.9,16.46,9675940.0,-90.017
3.0,16.465,9672950.0,-90.021
