Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.781,10084300.0,-90.213
-1.9,15.784,10079200.0,-90.242
-1.8,15.782,10084100.0,-90.266
-1.7,15.785,10088300.0,-90.268
-1.6,15.79,10080400.0,-90.216
-1.5,15.78,10081700.0,-90.26
-1.4,15.786,10083400.0,-90.223
-1.3,15.793,10078500.0,-90.247
-1.2,15.791,10080900.0,-90.251
-1.1,15.775,10087200.0,-90.224
-1.0,15.788,10079200.0,-90.21
-0.9,15.781,10081300.0,-90.249
-0.8,15.788,10082300.0,-90.231
-0.7,15.792,10081700.0,-90.235
-0.6,15.776,10084200.0,-90.236
-0.5,15.79,10082600.0,-90.24
-0.4,15.78,10084000.0,-90.223
-0.3,15.776,10085900.0,-90.199
-0.2,15.781,10085000.0,-90.197
-0.1,15.782,10081500.0,-90.228
0.0,15.782,10087100.0,-90.218
0.1,15.78,10082300.0,-90.227
0.2,15.783,10082600.0,-90.221
0.3,15.775,10086300.0,-90.243
0.4,15.787,10085200.0,-90.216
0.5,15.775,10084400.0,-90.24
0.6,15.779,10088600.0,-90.234
0.7,15.785,10091200.0,-90.217
0.8,15.784,10090600.0,-90.216
0.9,15.771,10080300.0,-90.211
1.0,15.783,10085800.0,-90.239
1.1,15.78,10081200.0,-90.208
1.2,15.783,10080800.0,-90.225
1.3,15.782,10080700.0,-90.214
1.4,15.775,10089600.0,-90.231
1.5,15.784,10086100.0,-90.224
1.6,15.779,10083100.0,-90.266
1.7,15.779,10084700.0,-90.249
1.8,15.777,10087500.0,-90.251
1.9,15.79,10084400.0,-90.21
2.0,15.774,10083200.0,-90.245
2.1,15.785,10088500.0,-90.24
2.2,15.786,10087700.0,-90.222
2.3,15.784,10088500.0,-90.218
2.4,15.782,10084000.0,-90.266
2.5,15.785,10088100.0,-90.246
2.6,15.777,10085400.0,-90.22
2.7,15.779,10083200.0,-90.237
2.8,15.785,10082800.0,-90.225
2.9,15.787,10087200.0,-90.231
3.0,15.778,10084300.0,-90.218
