Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.542,10243700.0,-90.072
-1.9,15.539,10240100.0,-90.059
-1.8,15.54,10245300.0,-90.09
-1.7,15.531,10247800.0,-90.095
-1.6,15.546,10248600.0,-90.103
-1.5,15.529,10238700.0,-90.091
-1.4,15.536,10241500.0,-90.068
-1.3,15.54,10246700.0,-90.071
-1.2,15.546,10245600.0,-90.106
-1.1,15.542,10246400.0,-90.091
-1.0,15.544,10241800.0,-90.114
-0.9,15.535,10248100.0,-90.088
-0.8,15.534,10247800.0,-90.115
-0.7,15.532,10240200.0,-90.118
-0.6,15.535,10243500.0,-90.115
-0.5,15.541,10243400.0,-90.135
-0.4,15.542,10249400.0,-90.101
-0.3,15.536,10246500.0,-90.135
-0.2,15.534,10235700.0,-90.082
-0.1,15.529,10243700.0,-90.11
0.0,15.529,10244800.0,-90.085
0.1,15.544,10251700.0,-90.083
0.2,15.538,10248700.0,-90.136
0.3,15.523,10242200.0,-90.119
0.4,15.534,10248000.0,-90.124
0.5,15.536,10241500.0,-90.074
0.6,15.542,10253700.0,-90.084
0.7,15.54,10245700.0,-90.093
0.8,15.541,10245900.0,-90.101
0.9,15.548,10247600.0,-90.115
1.0,15.537,10240600.0,-90.088
1.1,15.528,10246000.0,-90.108
1.2,15.541,10245400.0,-90.107
1.3,15.54,10243900.0,-90.069
1.4,15.54,10241100.0,-90.087
1.5,15.54,10239100.0,-90.118
1.6,15.534,10248000.0,-90.132
1.7,15.538,10244300.0,-90.139
1.8,15.547,10241900.0,-90.113
1.9,15.543,10241700.0,-90.134
2.0,15.55,10247000.0,-90.11
2.1,15.543,10248400.0,-90.089
2.2,15.544,10252600.0,-90.116
2.3,15.541,10243600.0,-90.13
2.4,15.54,10250500.0,-90.1
2.5,15.547,10246000.0,-90.12
2.6,15.537,10241200.0,-90.058
2.7,15.547,10244300.0,-90.085
2.8,15.544,10247200.0,-90.092
2.9,15.551,10245000.0,-90.073
3.0,15.54,10241800.0,-90.087
