Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.599,10902000.0,-90.259
-1.9,14.603,10904100.0,-90.26
-1.8,14.593,10902600.0,-90.258
-1.7,14.59,10898100.0,-90.229
-1.6,14.592,10905800.0,-90.255
-1.5,14.596,10902000.0,-90.243
-1.4,14.604,10907200.0,-90.205
-1.3,14.601,10908200.0,-90.215
-1.2,14.595,10907200.0,-90.24
-1.1,14.597,10906500.0,-90.198
-1.0,14.594,10901800.0,-90.219
-0.9,14.601,10898200.0,-90.248
-0.8,14.604,10897200.0,-90.232
-0.7,14.599,10900900.0,-90.218
-0.6,14.604,10905100.0,-90.256
-0.5,14.593,10906200.0,-90.232
-0.4,14.601,10903400.0,-90.227
-0.3,14.599,10906600.0,-90.231
-0.2,14.595,10907400.0,-90.248
-0.1,14.598,10902900.0,-90.243
0.0,14.593,10909700.0,-90.254
0.1,14.6,10904600.0,-90.262
0.2,14.601,10907000.0,-90.253
0.3,14.596,10903400.0,-90.247
0.4,14.597,10901300.0,-90.256
0.5,14.598,10899200.0,-90.237
0.6,14.604,10903200.0,-90.261
0.7,14.603,10904900.0,-90.241
0.8,14.598,10904500.0,-90.263
0.9,14.595,10904100.0,-90.234
1.0,14.602,10901700.0,-90.276
1.1,14.612,10901200.0,-90.231
1.2,14.607,10899700.0,-90.225
1.3,14.6,10905000.0,-90.246
1.4,14.601,10902200.0,-90.214
1.5,14.593,10900600.0,-90.2
1.6,14.595,10893400.0,-90.246
1.7,14.597,10893200.0,-90.242
1.8,14.6,10894700.0,-90.212
1.9,14.593,10896800.0,-90.242
2.0,14.597,10903700.0,-90.242
2.1,14.593,10907500.0,-90.209
2.2,14.599,10903900.0,-90.228
2.3,14.598,10906700.0,-90.255
2.4,14.603,10907000.0,-90.236
2.5,14.605,10904700.0,-90.226
2.6,14.595,10901600.0,-90.217
2.7,14.597,10904900.0,-90.209
2.8,14.596,10908400.0,-90.209
2.9,14.595,10900100.0,-90.204
3.0,14.593,10905900.0,-90.221
