Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,19.036,8239670.0,-79.552
-1.9,19.027,8239520.0,-79.571
-1.8,19.028,8243830.0,-79.552
-1.7,19.025,8246440.0,-79.561
-1.6,19.018,8243790.0,-79.563
-1.5,19.018,8242200.0,-79.576
-1.4,19.031,8241320.0,-79.577
-1.3,19.029,8241010.0,-79.577
-1.2,19.027,8242340.0,-79.572
-1.1,19.02,8241160.0,-79.593
-1.0,19.012,8248130.0,-79.607
-0.9,19.02,8242710.0,-79.573
-0.8,19.01,8247670.0,-79.576
-0.7,19.0,8244910.0,-79.605
-0.6,19.017,8245710.0,-79.572
-0.5,19.019,8247710.0,-79.584
-0.4,19.015,8242330.0,-79.544
-0.3,19.012,8247470.0,-79.584
-0.2,19.012,8246150.0,-79.607
-0.1,19.007,8249390.0,-79.591
0.0,19.009,8245700.0,-79.577
0.1,19.009,8238750.0,-79.534
0.2,19.004,8243400.0,-79.553
0.3,18.994,8246730.0,-79.586
0.4,18.999,8246710.0,-79.564
0.5,18.985,8244040.0,-79.586
0.6,18.999,8238480.0,-79.576
0.7,19.002,8241980.0,-79.56
0.8,19.0,8245700.0,-79.541
0.9,18.997,8243910.0,-79.579
1.0,19.001,8250710.0,-79.605
1.1,18.987,8246550.0,-79.612
1.2,18.986,8245080.0,-79.593
1.3,18.985,8245470.0,-79.609
1.4,18.994,8246490.0,-79.594
1.5,18.989,8248520.0,-79.573
1.6,18.995,8242280.0,-79.61
1.7,18.99,8244320.0,-79.594
1.8,18.989,8246960.0,-79.589
1.9,18.995,8238600.0,-79.582
2.0,18.987,8238660.0,-79.599
2.1,18.999,8246540.0,-79.647
2.2,18.995,8243470.0,-79.639
2.3,18.992,8239810.0,-79.605
2.4,19.004,8242490.0,-79.644
2.5,19.001,8243490.0,-79.626
2.6,18.99,8249230.0,-79.578
2.7,19.009,8250450.0,-79.602
2.8,19.007,8250050.0,-79.677
2.9,18.999,8242180.0,-79.452
3.0,18.992,8230600.0,-79.366
