Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,13.882,11469400.0,-90.266
-1.9,13.883,11469400.0,-90.245
-1.8,13.886,11470800.0,-90.254
-1.7,13.885,11466400.0,-90.248
-1.6,13.876,11463300.0,-90.247
-1.5,13.874,11467300.0,-90.256
-1.4,13.88,11466500.0,-90.24
-1.3,13.883,11464200.0,-90.229
-1.2,13.885,11464200.0,-90.236
-1.1,13.882,11464800.0,-90.214
-1.0,13.881,11458600.0,-90.22
-0.9,13.881,11466500.0,-90.256
-0.8,13.885,11465700.0,-90.251
-0.7,13.881,11465800.0,-90.255
-0.6,13.881,11469100.0,-90.227
-0.5,13.883,11469700.0,-90.22
-0.4,13.883,11460300.0,-90.234
-0.3,13.881,11463000.0,-90.237
-0.2,13.883,11464800.0,-90.21
-0.1,13.889,11469100.0,-90.251
0.0,13.883,11470400.0,-90.248
0.1,13.884,11469700.0,-90.232
0.2,13.882,11472600.0,-90.231
0.3,13.88,11473000.0,-90.245
0.4,13.886,11470000.0,-90.24
0.5,13.889,11464400.0,-90.238
0.6,13.88,11471000.0,-90.264
0.7,13.879,11467100.0,-90.277
0.8,13.881,11466000.0,-90.277
0.9,13.884,11472400.0,-90.25
1.0,13.885,11469300.0,-90.248
1.1,13.881,11462500.0,-90.257
1.2,13.885,11463100.0,-90.269
1.3,13.891,11460400.0,-90.248
1.4,13.879,11468500.0,-90.275
1.5,13.877,11466000.0,-90.266
1.6,13.886,11461200.0,-90.246
1.7,13.882,11459200.0,-90.246
1.8,13.889,11461800.0,-90.213
1.9,13.881,11466700.0,-90.271
2.0,13.886,11466700.0,-90.255
2.1,13.88,11462100.0,-90.21
2.2,13.882,11458500.0,-90.216
2.3,13.875,11460600.0,-90.219
2.4,13.878,11464300.0,-90.266
2.5,13.871,11468800.0,-90.246
2.6,13.874,11461500.0,-90.212
2.7,13.878,11459500.0,-90.222
2.8,13.879,11462700.0,-90.207
2.9,13.876,11470300.0,-90.255
3.0,13.876,11472800.0,-90.243
