Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,18.402,8453260.0,-77.415
-1.9,18.404,8454320.0,-77.398
-1.8,18.397,8453660.0,-77.412
-1.7,18.398,8452170.0,-77.443
-1.6,18.418,8456470.0,-77.463
-1.5,18.411,8454650.0,-77.439
-1.4,18.413,8453250.0,-77.434
-1.3,18.415,8453130.0,-77.424
-1.2,18.415,8451650.0,-77.425
-1.1,18.418,8445980.0,-77.386
-1.0,18.427,8445450.0,-77.423
-0.9,18.424,8446870.0,-77.396
-0.8,18.422,8446270.0,-77.408
-0.7,18.418,8449590.0,-77.423
-0.6,18.401,8454380.0,-77.404
-0.5,18.405,8449270.0,-77.391
-0.4,18.404,8454550.0,-77.449
-0.3,18.398,8456650.0,-77.424
-0.2,18.405,8455040.0,-77.416
-0.1,18.406,8450650.0,-77.445
0.0,18.405,8455470.0,-77.459
0.1,18.404,8449670.0,-77.428
0.2,18.394,8449270.0,-77.429
0.3,18.393,8453790.0,-77.435
0.4,18.41,8452480.0,-77.422
0.5,18.401,8451300.0,-77.421
0.6,18.407,8453700.0,-77.416
0.7,18.405,8453380.0,-77.408
0.8,18.395,8454340.0,-77.423
0.9,18.391,8455560.0,-77.416
1.0,18.397,8458220.0,-77.424
1.1,18.386,8456880.0,-77.443
1.2,18.387,8460900.0,-77.434
1.3,18.397,8457590.0,-77.438
1.4,18.398,8456020.0,-77.46
1.5,18.39,8459380.0,-77.456
1.6,18.401,8456340.0,-77.468
1.7,18.395,8457940.0,-77.504
1.8,18.393,8460080.0,-77.47
1.9,18.385,8456620.0,-77.445
2.0,18.399,8455650.0,-77.459
2.1,18.393,8452840.0,-77.42
2.2,18.392,8450870.0,-77.432
2.3,18.394,8451370.0,-77.444
2.4,18.384,8462770.0,-77.437
2.5,18.383,8458350.0,-77.438
2.6,18.388,8460000.0,-77.452
2.7,18.388,8458440.0,-77.438
2.8,18.388,8455140.0,-77.43
2.9,18.398,8457660.0,-77.481
3.0,18.395,8460970.0,-77.473
