Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,15.601,10190400.0,-87.815
-1.9,15.599,10190900.0,-87.837
-1.8,15.602,10192900.0,-87.824
-1.7,15.601,10196400.0,-87.825
-1.6,15.607,10187500.0,-87.802
-1.5,15.607,10191800.0,-87.832
-1.4,15.61,10193400.0,-87.816
-1.3,15.609,10191500.0,-87.817
-1.2,15.607,10189300.0,-87.834
-1.1,15.604,10192800.0,-87.822
-1.0,15.61,10188200.0,-87.829
-0.9,15.602,10187500.0,-87.832
-0.8,15.604,10190400.0,-87.845
-0.7,15.609,10193200.0,-87.827
-0.6,15.602,10192500.0,-87.813
-0.5,15.607,10188100.0,-87.811
-0.4,15.607,10193100.0,-87.814
-0.3,15.604,10192300.0,-87.799
-0.2,15.601,10191500.0,-87.802
-0.1,15.607,10191000.0,-87.832
0.0,15.596,10195800.0,-87.814
0.1,15.602,10187800.0,-87.811
0.2,15.605,10186300.0,-87.818
0.3,15.6,10190700.0,-87.831
0.4,15.605,10195000.0,-87.833
0.5,15.604,10191300.0,-87.803
0.6,15.605,10196300.0,-87.84
0.7,15.601,10195700.0,-87.838
0.8,15.599,10194500.0,-87.814
0.9,15.609,10188400.0,-87.809
1.0,15.605,10192700.0,-87.84
1.1,15.612,10193300.0,-87.83
1.2,15.609,10191400.0,-87.821
1.3,15.605,10191900.0,-87.824
1.4,15.609,10190700.0,-87.82
1.5,15.609,10194100.0,-87.829
1.6,15.604,10192300.0,-87.818
1.7,15.613,10191200.0,-87.823
1.8,15.611,10190800.0,-87.828
1.9,15.6,10194500.0,-87.828
2.0,15.605,10189700.0,-87.791
2.1,15.601,10189200.0,-87.81
2.2,15.603,10191500.0,-87.822
2.3,15.605,10192600.0,-87.825
2.4,15.607,10191300.0,-87.829
2.5,15.597,10190100.0,-87.83
2.6,15.601,10188300.0,-87.812
2.7,15.604,10187500.0,-87.814
2.8,15.602,10189700.0,-87.807
2.9,15.607,10194600.0,-87.827
3.0,15.605,10194100.0,-87.834
