Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.704,8988740.0,-89.832
-1.9,17.703,8991070.0,-89.814
-1.8,17.702,8991110.0,-89.8
-1.7,17.708,8989450.0,-89.785
-1.6,17.703,8986580.0,-89.816
-1.5,17.712,8986230.0,-89.806
-1.4,17.707,8987220.0,-89.791
-1.3,17.711,8985160.0,-89.811
-1.2,17.711,8982800.0,-89.821
-1.1,17.698,8993920.0,-89.803
-1.0,17.705,8989340.0,-89.767
-0.9,17.709,8989600.0,-89.81
-0.8,17.705,8991850.0,-89.812
-0.7,17.707,8993590.0,-89.808
-0.6,17.701,8988390.0,-89.776
-0.5,17.706,8988020.0,-89.793
-0.4,17.708,8994520.0,-89.782
-0.3,17.697,8992200.0,-89.769
-0.2,17.698,8992870.0,-89.755
-0.1,17.718,8983150.0,-89.814
0.0,17.707,8990410.0,-89.807
0.1,17.713,8988600.0,-89.764
0.2,17.714,8988640.0,-89.79
0.3,17.712,8984500.0,-89.799
0.4,17.704,8993970.0,-89.812
0.5,17.707,8992070.0,-89.798
0.6,17.7,8987650.0,-89.824
0.7,17.703,8991990.0,-89.806
0.8,17.707,8990110.0,-89.81
0.9,17.709,8991310.0,-89.784
1.0,17.702,8990760.0,-89.779
1.1,17.707,8992850.0,-89.827
1.2,17.713,8989850.0,-89.825
1.3,17.718,8988170.0,-89.808
1.4,17.696,8989280.0,-89.796
1.5,17.703,8987230.0,-89.808
1.6,17.705,8988390.0,-89.795
1.7,17.701,8990030.0,-89.787
1.8,17.703,8990070.0,-89.813
1.9,17.7,8985000.0,-89.814
2.0,17.713,8986980.0,-89.841
2.1,17.703,8986380.0,-89.808
2.2,17.702,8985790.0,-89.795
2.3,17.701,8986200.0,-89.8
2.4,17.705,8989530.0,-89.811
2.5,17.698,8988330.0,-89.811
2.6,17.7,8989680.0,-89.804
2.7,17.703,8986700.0,-89.794
2.8,17.707,8988930.0,-89.806
2.9,17.705,8986620.0,-89.79
3.0,17.706,8988520.0,-89.783
