Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,21.199,7452920.0,-82.81
-1.9,21.181,7453940.0,-82.799
-1.8,21.181,7456940.0,-82.819
-1.7,21.182,7455930.0,-82.815
-1.6,21.18,7457880.0,-82.884
-1.5,21.172,7460720.0,-82.909
-1.4,21.17,7458420.0,-82.908
-1.3,21.17,7461700.0,-82.944
-1.2,21.162,7466700.0,-82.957
-1.1,21.16,7464600.0,-82.896
-1.0,21.165,7463400.0,-82.922
-0.9,21.16,7465490.0,-82.901
-0.8,21.161,7462730.0,-82.872
-0.7,21.139,7460330.0,-82.875
-0.6,21.145,7464000.0,-82.905
-0.5,21.154,7466960.0,-82.906
-0.4,21.174,7462940.0,-82.943
-0.3,21.178,7466760.0,-82.942
-0.2,21.176,7466870.0,-82.939
-0.1,21.171,7465170.0,-82.931
0.0,21.168,7464940.0,-82.952
0.1,21.176,7467870.0,-82.93
0.2,21.174,7465910.0,-82.942
0.3,21.165,7464460.0,-82.943
0.4,21.176,7464660.0,-82.929
0.5,21.171,7465680.0,-82.919
0.6,21.17,7464610.0,-82.929
0.7,21.172,7463460.0,-82.928
0.8,21.183,7466010.0,-82.947
0.9,21.175,7464520.0,-82.937
1.0,21.174,7466470.0,-82.966
1.1,21.174,7464730.0,-82.939
1.2,21.174,7464700.0,-82.911
1.3,21.168,7462120.0,-82.897
1.4,21.173,7460690.0,-82.908
1.5,21.185,7461480.0,-82.891
1.6,21.178,7457980.0,-82.883
1.7,21.18,7455360.0,-82.887
1.8,21.18,7457730.0,-82.862
1.9,21.172,7456630.0,-82.85
2.0,21.174,7456500.0,-82.86
2.1,21.176,7455570.0,-82.825
2.2,21.173,7453840.0,-82.816
2.3,21.163,7452900.0,-82.818
2.4,21.166,7454610.0,-82.781
2.5,21.167,7452410.0,-82.784
2.6,21.181,7455560.0,-82.761
2.7,21.207,7451710.0,-82.741
2.8,21.207,7447490.0,-82.704
2.9,21.201,7445350.0,-82.695
3.0,21.193,7444740.0,-82.64
