Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,16.969,9367880.0,-86.663
-1.9,16.965,9371540.0,-86.69
-1.8,16.962,9369050.0,-86.668
-1.7,16.961,9368330.0,-86.65
-1.6,16.965,9368980.0,-86.668
-1.5,16.966,9367200.0,-86.666
-1.4,16.964,9370120.0,-86.662
-1.3,16.964,9367900.0,-86.665
-1.2,16.961,9367850.0,-86.667
-1.1,16.956,9370170.0,-86.66
-1.0,16.966,9370850.0,-86.657
-0.9,16.958,9369750.0,-86.663
-0.8,16.955,9369210.0,-86.651
-0.7,16.957,9367460.0,-86.639
-0.6,16.963,9367160.0,-86.687
-0.5,16.952,9367680.0,-86.667
-0.4,16.96,9367540.0,-86.667
-0.3,16.957,9369510.0,-86.664
-0.2,16.957,9367750.0,-86.672
-0.1,16.957,9368420.0,-86.659
0.0,16.958,9369180.0,-86.666
0.1,16.96,9369380.0,-86.671
0.2,16.956,9371160.0,-86.663
0.3,16.955,9369800.0,-86.665
0.4,16.958,9368190.0,-86.67
0.5,16.956,9368530.0,-86.666
0.6,16.954,9365350.0,-86.662
0.7,16.956,9365580.0,-86.681
0.8,16.954,9366360.0,-86.68
0.9,16.965,9371540.0,-86.662
1.0,16.963,9367540.0,-86.636
1.1,16.964,9369110.0,-86.663
1.2,16.969,9371070.0,-86.655
1.3,16.964,9369930.0,-86.655
1.4,16.95,9367350.0,-86.67
1.5,16.958,9372580.0,-86.679
1.6,16.959,9368710.0,-86.643
1.7,16.962,9367920.0,-86.658
1.8,16.959,9367640.0,-86.673
1.9,16.963,9371190.0,-86.671
2.0,16.962,9368060.0,-86.648
2.1,16.954,9370890.0,-86.674
2.2,16.956,9369980.0,-86.674
2.3,16.959,9371060.0,-86.661
2.4,16.964,9369130.0,-86.663
2.5,16.954,9366340.0,-86.674
2.6,16.963,9369250.0,-86.673
2.7,16.961,9368540.0,-86.656
2.8,16.959,9369210.0,-86.661
2.9,16.958,9368760.0,-86.662
3.0,16.962,9370090.0,-86.654
