Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,17.39,9126310.0,-85.088
-1.9,17.389,9125990.0,-85.068
-1.8,17.393,9126660.0,-85.108
-1.7,17.392,9130640.0,-85.12
-1.6,17.391,9127850.0,-85.126
-1.5,17.396,9131810.0,-85.122
-1.4,17.389,9130990.0,-85.135
-1.3,17.387,9130880.0,-85.13
-1.2,17.39,9129750.0,-85.134
-1.1,17.388,9130800.0,-85.159
-1.0,17.395,9127840.0,-85.141
-0.9,17.382,9129520.0,-85.166
-0.8,17.38,9129420.0,-85.175
-0.7,17.381,9132000.0,-85.156
-0.6,17.384,9126830.0,-85.11
-0.5,17.384,9128420.0,-85.143
-0.4,17.376,9128130.0,-85.12
-0.3,17.38,9124570.0,-85.122
-0.2,17.381,9123330.0,-85.126
-0.1,17.375,9130890.0,-85.104
0.0,17.378,9125440.0,-85.081
0.1,17.385,9129600.0,-85.106
0.2,17.381,9128320.0,-85.078
0.3,17.383,9126510.0,-85.072
0.4,17.378,9129410.0,-85.132
0.5,17.372,9136740.0,-85.1
0.6,17.383,9127880.0,-85.116
0.7,17.383,9132200.0,-85.109
0.8,17.384,9131690.0,-85.105
0.9,17.38,9128280.0,-85.098
1.0,17.371,9131400.0,-85.14
1.1,17.378,9130990.0,-85.109
1.2,17.363,9130860.0,-85.105
1.3,17.373,9132400.0,-85.1
1.4,17.381,9126940.0,-85.101
1.5,17.366,9126540.0,-85.105
1.6,17.372,9126860.0,-85.111
1.7,17.373,9126610.0,-85.129
1.8,17.373,9129610.0,-85.136
1.9,17.379,9128630.0,-85.095
2.0,17.369,9128090.0,-85.141
2.1,17.375,9129470.0,-85.106
2.2,17.377,9124350.0,-85.108
2.3,17.377,9123920.0,-85.135
2.4,17.378,9135550.0,-85.136
2.5,17.374,9128500.0,-85.117
2.6,17.379,9134690.0,-85.131
2.7,17.384,9132720.0,-85.13
2.8,17.383,9129060.0,-85.139
2.9,17.378,9132460.0,-85.174
3.0,17.375,9136040.0,-85.147
