Voltage (V),Capacitance (F),Impedance (O),Phase Angle (D)
-2.0,14.414,11044300.0,-90.193
-1.9,14.415,11043000.0,-90.195
-1.8,14.413,11045100.0,-90.184
-1.7,14.407,11046600.0,-90.169
-1.6,14.419,11040200.0,-90.183
-1.5,14.41,11041500.0,-90.197
-1.4,14.405,11044600.0,-90.205
-1.3,14.401,11047600.0,-90.218
-1.2,14.4,11045400.0,-90.214
-1.1,14.414,11045800.0,-90.182
-1.0,14.416,11049700.0,-90.188
-0.9,14.404,11043900.0,-90.187
-0.8,14.405,11046700.0,-90.185
-0.7,14.406,11048600.0,-90.186
-0.6,14.397,11042000.0,-90.162
-0.5,14.413,11040200.0,-90.187
-0.4,14.414,11049900.0,-90.215
-0.3,14.417,11045900.0,-90.222
-0.2,14.417,11041700.0,-90.225
-0.1,14.406,11052400.0,-90.199
0.0,14.408,11051200.0,-90.182
0.1,14.414,11043600.0,-90.186
0.2,14.412,11044400.0,-90.177
0.3,14.41,11047200.0,-90.177
0.4,14.42,11043400.0,-90.199
0.5,14.407,11044300.0,-90.231
0.6,14.402,11046700.0,-90.22
0.7,14.402,11045700.0,-90.235
0.8,14.405,11043300.0,-90.24
0.9,14.416,11049400.0,-90.249
1.0,14.412,11044700.0,-90.229
1.1,14.411,11041400.0,-90.175
1.2,14.418,11046800.0,-90.181
1.3,14.422,11046900.0,-90.197
1.4,14.406,11040100.0,-90.211
1.5,14.415,11042900.0,-90.235
1.6,14.419,11046900.0,-90.216
1.7,14.42,11042800.0,-90.213
1.8,14.416,11040600.0,-90.216
1.9,14.411,11042900.0,-90.199
2.0,14.41,11043400.0,-90.172
2.1,14.412,11042200.0,-90.204
2.2,14.405,11042800.0,-90.203
2.3,14.403,11039600.0,-90.187
2.4,14.411,11043900.0,-90.199
2.5,14.407,11043300.0,-90.216
2.6,14.406,11049100.0,-90.189
2.7,14.41,11049400.0,-90.195
2.8,14.412,11046300.0,-90.216
2.9,14.408,11051100.0,-90.184
3.0,14.415,11050500.0,-90.174
