Current (mA),Time (ms)
3.69,85477.0
3.655,85748.0
3.695,86018.0
3.706,86289.0
3.709,86563.0
3.681,86834.0
3.704,87104.0
3.702,87377.0
3.712,87650.0
3.726,87923.0
3.743,88195.0
3.78,88467.0
3.742,88738.0
3.779,89010.0
3.756,89280.0
3.763,89551.0
3.768,89822.0
3.815,90095.0
3.829,90368.0
3.837,90637.0
3.811,90909.0
3.829,91181.0
3.867,91455.0
3.872,91725.0
3.839,91994.0
3.864,92266.0
3.865,92538.0
3.861,92808.0
3.926,93080.0
3.908,93351.0
3.884,93622.0
3.917,93895.0
3.945,94165.0
3.938,94437.0
3.952,94707.0
3.961,94979.0
4.003,95248.0
3.979,95520.0
3.954,95792.0
3.977,96066.0
3.986,96338.0
3.991,96611.0
3.975,96882.0
3.977,97152.0
3.985,97424.0
3.939,97697.0
3.977,97968.0
3.989,98239.0
4.02,98510.0
3.997,98781.0
4.019,99052.0
4.034,99322.0
3.999,99594.0
4.056,99865.0
4.029,100135.0
4.082,100408.0
4.07,100681.0
4.057,100952.0
4.054,101224.0
4.033,101497.0
4.015,101770.0
4.009,102039.0
4.033,102312.0
4.004,102583.0
3.994,102855.0
4.03,103129.0
4.034,103403.0
4.093,103672.0
4.038,103946.0
4.022,104215.0
3.954,104486.0
4.028,104754.0
4.037,105024.0
4.077,105295.0
4.067,105567.0
3.996,105838.0
4.039,106109.0
4.065,106378.0
4.047,106649.0
4.048,106922.0
4.105,107194.0
4.095,107467.0
3.991,107736.0
3.998,108007.0
4.043,108280.0
4.033,108552.0
3.999,108826.0
4.029,109097.0
3.98,109369.0
4.033,109641.0
4.047,109911.0
4.043,110185.0
4.098,110458.0
4.164,110732.0
4.123,111004.0
4.099,111274.0
4.062,111543.0
4.048,111815.0
4.047,112087.0
4.102,112358.0
4.057,112628.0
4.092,112898.0
4.109,113171.0
4.096,113442.0
4.095,113711.0
4.067,113984.0
4.091,114254.0
4.12,114526.0
4.088,114797.0
4.065,115067.0
4.064,115337.0
4.088,115609.0
4.075,115878.0
4.082,116149.0
4.103,116421.0
4.081,116692.0
4.106,116962.0
4.092,117234.0
4.079,117505.0
4.096,117776.0
4.117,118048.0
4.109,118319.0
4.118,118590.0
4.122,118859.0
4.102,119132.0
4.138,119404.0
4.178,119676.0
4.149,119948.0
3.634,120221.0
3.648,120491.0
3.604,120763.0
3.598,121038.0
3.597,121308.0
3.602,121579.0
3.591,121853.0
3.579,122123.0
3.574,122395.0
3.581,122666.0
3.57,122938.0
3.603,123209.0
3.548,123481.0
3.51,123755.0
3.435,124024.0
3.647,124299.0
3.603,124570.0
3.599,124842.0
3.527,125113.0
3.574,125383.0
3.523,125655.0
3.595,125929.0
3.591,126200.0
3.585,126470.0
3.596,126741.0
3.586,127012.0
3.601,127283.0
3.604,127555.0
3.598,127827.0
3.565,128100.0
3.559,128371.0
3.552,128642.0
3.541,128910.0
3.561,129181.0
3.537,129455.0
3.56,129742.0
3.549,130012.0
3.558,130282.0
3.536,130553.0
3.52,130824.0
3.548,131094.0
3.55,131364.0
3.563,131636.0
3.541,131908.0
3.525,132180.0
3.535,132451.0
3.5,132724.0
3.523,132994.0
3.54,133268.0
3.537,133541.0
3.547,133812.0
3.532,134084.0
3.52,134356.0
3.527,134626.0
3.498,134898.0
3.507,135168.0
3.496,135440.0
3.511,135713.0
3.501,135987.0
3.515,136259.0
3.519,136531.0
3.501,136803.0
3.491,137076.0
3.482,137349.0
3.489,137620.0
3.444,137892.0
3.447,138163.0
3.463,138434.0
3.451,138708.0
3.447,138980.0
3.45,139251.0
3.449,139524.0
3.454,139797.0
3.473,140068.0
3.461,140339.0
3.474,140612.0
3.458,140885.0
3.513,141159.0
3.517,141431.0
3.498,141705.0
3.501,141975.0
3.491,142261.0
3.491,142532.0
3.483,142805.0
3.493,143077.0
3.511,143350.0
3.511,143620.0
3.506,143890.0
3.483,144162.0
3.501,144436.0
3.505,144706.0
3.479,144979.0
3.457,145251.0
3.469,145523.0
3.457,145795.0
3.474,146065.0
3.488,146337.0
3.476,146609.0
3.493,146882.0
3.481,147154.0
3.488,147426.0
3.489,147696.0
3.479,147969.0
3.483,148242.0
3.477,148512.0
3.503,148783.0
3.494,149055.0
3.496,149328.0
3.488,149599.0
3.492,149870.0
3.504,150141.0
3.507,150412.0
3.509,150686.0
3.506,150959.0
3.526,151231.0
3.514,151503.0
3.52,151775.0
3.517,152046.0
3.515,152319.0
3.516,152590.0
3.492,152861.0
3.51,153134.0
3.512,153405.0
3.526,153676.0
3.52,153947.0
3.524,154219.0
3.523,154488.0
3.521,154759.0
3.512,155030.0
3.503,155301.0
3.511,155575.0
3.517,155847.0
3.495,156117.0
3.492,156389.0
3.497,156660.0
3.509,156931.0
3.504,157203.0
3.502,157473.0
3.513,157745.0
3.508,158015.0
3.462,158284.0
3.464,158555.0
3.45,158825.0
3.455,159095.0
3.454,159367.0
3.457,159638.0
3.452,159909.0
3.465,160179.0
3.485,160449.0
3.485,160721.0
3.455,160994.0
3.491,161268.0
3.475,161539.0
3.468,161812.0
3.482,162083.0
3.472,162354.0
3.475,162627.0
3.516,162900.0
3.52,163171.0
3.473,163442.0
3.463,163711.0
3.46,163982.0
3.485,164255.0
3.515,164529.0
3.508,164800.0
3.425,165071.0
3.406,165343.0
3.41,165612.0
3.406,165883.0
3.416,166157.0
3.418,166430.0
3.417,166701.0
3.416,166972.0
3.422,167242.0
3.412,167514.0
3.429,167784.0
3.421,168054.0
3.423,168325.0
3.423,168598.0
3.403,168870.0
3.411,169142.0
3.409,169413.0
3.381,169682.0
3.384,169954.0
3.401,170223.0
3.391,170493.0
3.387,170764.0
3.385,171037.0
3.396,171308.0
3.392,171582.0
3.4,171851.0
3.391,172122.0
3.397,172393.0
3.413,172665.0
3.405,172939.0
3.398,173209.0
3.407,173482.0
3.409,173754.0
3.403,174025.0
3.401,174296.0
3.4,174566.0
3.403,174839.0
3.422,175109.0
3.421,175379.0
3.431,175651.0
3.454,175922.0
3.465,176191.0
3.445,176463.0
3.447,176733.0
3.455,177003.0
3.425,177275.0
3.427,177547.0
3.432,177820.0
3.464,178091.0
3.436,178363.0
3.458,178633.0
3.438,178905.0
3.429,179178.0
3.438,179450.0
3.427,179723.0
3.417,179995.0
3.424,180265.0
3.418,180535.0
3.421,180809.0
3.446,181080.0
3.452,181353.0
3.422,181624.0
3.464,181896.0
3.465,182167.0
3.478,182439.0
3.465,182708.0
3.47,182979.0
3.465,183250.0
3.476,183521.0
3.484,183791.0
3.49,184062.0
3.503,184333.0
3.506,184604.0
3.484,184877.0
3.499,185147.0
3.487,185416.0
3.468,185687.0
3.466,185961.0
3.459,186231.0
3.487,186504.0
3.484,186775.0
3.515,187045.0
3.488,187318.0
3.487,187590.0
3.494,187863.0
3.503,188136.0
3.506,188408.0
3.514,188679.0
3.52,188950.0
3.524,189222.0
3.517,189494.0
3.513,189769.0
3.52,190038.0
3.518,190312.0
3.536,190582.0
3.531,190853.0
3.545,191129.0
3.546,191403.0
3.538,191674.0
3.525,191945.0
3.521,192215.0
3.542,192485.0
3.531,192755.0
3.574,193027.0
3.581,193297.0
3.574,193569.0
3.58,193843.0
3.563,194114.0
3.565,194385.0
3.56,194654.0
3.547,194924.0
3.525,195194.0
3.515,195463.0
3.54,195735.0
3.551,196006.0
3.531,196276.0
3.535,196547.0
3.529,196816.0
3.518,197087.0
3.539,197359.0
3.393,197628.0
3.397,197901.0
3.389,198174.0
3.389,198446.0
3.392,198715.0
3.397,198985.0
3.406,199256.0
3.399,199528.0
3.397,199797.0
3.399,200069.0
3.396,200339.0
3.391,200611.0
3.399,200881.0
3.398,201154.0
3.401,201425.0
3.388,201695.0
3.371,201968.0
3.383,202242.0
3.384,202514.0
3.383,202787.0
3.37,203061.0
3.384,203333.0
3.39,203603.0
3.393,203876.0
3.397,204147.0
3.422,204420.0
3.42,204689.0
3.424,204962.0
3.428,205230.0
3.428,205501.0
3.424,205772.0
3.431,206043.0
3.431,206317.0
3.439,206587.0
3.392,206861.0
3.394,207133.0
3.396,207404.0
3.401,207675.0
3.398,207944.0
3.392,208216.0
3.384,208488.0
3.393,208758.0
3.427,209031.0
3.437,209300.0
3.44,209572.0
3.446,209845.0
3.448,210115.0
3.439,210386.0
3.445,210659.0
3.452,210931.0
3.447,211202.0
3.458,211471.0
3.469,211742.0
3.467,212014.0
3.466,212284.0
3.458,212555.0
3.469,212829.0
3.47,213100.0
3.463,213371.0
3.488,213644.0
3.454,213914.0
3.456,214186.0
3.471,214458.0
3.465,214731.0
3.525,215002.0
3.486,215275.0
3.506,215544.0
3.512,215818.0
3.547,216088.0
3.545,216360.0
3.546,216630.0
3.535,216902.0
3.554,217173.0
3.536,217444.0
3.546,217717.0
3.548,217989.0
3.542,218260.0
3.567,218532.0
3.557,218803.0
3.556,219076.0
3.545,219350.0
3.559,219621.0
3.561,219895.0
3.554,220166.0
3.563,220439.0
3.559,220712.0
3.57,220984.0
3.578,221254.0
3.587,221526.0
3.58,221797.0
3.583,222069.0
3.576,222341.0
3.555,222611.0
3.537,222884.0
3.552,223155.0
3.551,223426.0
3.564,223698.0
3.563,223971.0
3.572,224242.0
3.579,224513.0
3.574,224783.0
3.582,225055.0
3.587,225325.0
3.573,225598.0
3.557,225870.0
3.563,226144.0
3.561,226416.0
3.551,226687.0
3.564,226960.0
3.559,227231.0
3.547,227503.0
3.565,227777.0
3.566,228048.0
3.612,228321.0
3.621,228592.0
3.619,228863.0
3.605,229134.0
3.584,229403.0
3.601,229675.0
3.603,229948.0
3.616,230219.0
3.616,230489.0
3.62,230762.0
3.559,231036.0
3.557,231308.0
3.562,231581.0
3.555,231853.0
3.556,232126.0
3.564,232395.0
3.544,232667.0
3.546,232937.0
3.55,233208.0
3.553,233481.0
3.518,233751.0
3.554,234025.0
3.574,234295.0
3.589,234567.0
3.592,234838.0
3.587,235109.0
3.59,235380.0
3.588,235653.0
3.583,235925.0
3.593,236196.0
3.589,236468.0
3.585,236740.0
3.581,237013.0
3.574,237284.0
3.576,237555.0
3.58,237825.0
3.577,238097.0
3.591,238369.0
3.593,238639.0
3.633,238910.0
3.649,239184.0
3.655,239456.0
3.672,239728.0
3.668,240000.0
3.666,240272.0
3.677,240543.0
3.683,240813.0
3.687,241082.0
3.679,241356.0
3.669,241628.0
3.661,241899.0
3.659,242172.0
3.663,242446.0
3.665,242717.0
3.674,242989.0
3.609,243257.0
3.606,243528.0
3.601,243802.0
3.607,244072.0
3.592,244344.0
3.598,244617.0
3.613,244889.0
3.624,245161.0
3.623,245432.0
3.631,245704.0
3.631,245975.0
3.644,246244.0
3.647,246514.0
3.656,246785.0
3.657,247057.0
3.672,247330.0
3.657,247604.0
3.666,247875.0
3.674,248145.0
3.678,248415.0
3.68,248686.0
3.693,248957.0
3.694,249230.0
3.695,249501.0
3.687,249773.0
3.695,250044.0
3.688,250316.0
3.689,250587.0
3.693,250859.0
3.694,251130.0
3.703,251402.0
3.688,251674.0
3.704,251944.0
3.701,252214.0
3.699,252486.0
3.703,252758.0
3.709,253030.0
3.701,253302.0
3.71,253572.0
3.707,253842.0
3.713,254112.0
3.722,254383.0
3.703,254654.0
3.72,254926.0
3.713,255197.0
3.72,255471.0
3.715,255743.0
3.714,256020.0
3.733,256291.0
3.722,256563.0
3.728,256835.0
3.731,257107.0
3.723,257375.0
3.729,257649.0
3.723,257921.0
3.733,258191.0
3.728,258460.0
3.742,258732.0
3.73,259003.0
3.725,259273.0
3.731,259545.0
3.737,259815.0
3.75,260086.0
3.753,260360.0
3.765,260633.0
3.755,260903.0
3.754,261175.0
3.76,261446.0
3.744,261718.0
3.742,261989.0
3.741,262262.0
3.744,262534.0
3.758,262805.0
3.758,263077.0
3.761,263349.0
3.748,263621.0
3.756,263893.0
3.746,264165.0
3.75,264438.0
3.783,264710.0
3.8,264982.0
3.829,265255.0
3.831,265528.0
3.818,265798.0
3.798,266067.0
3.802,266336.0
3.828,266608.0
3.809,266880.0
3.832,267152.0
3.801,267424.0
3.797,267695.0
3.799,267966.0
3.821,268238.0
3.808,268509.0
3.824,268781.0
3.842,269049.0
3.828,269322.0
3.836,269593.0
3.841,269864.0
3.834,270134.0
3.777,270407.0
3.803,270677.0
3.763,270948.0
3.745,271220.0
3.77,271492.0
3.75,271764.0
3.771,272037.0
3.799,272308.0
3.763,272577.0
3.758,272847.0
3.772,273117.0
3.78,273388.0
3.764,273662.0
3.686,273931.0
3.691,274205.0
3.752,274477.0
3.746,274748.0
3.752,275019.0
3.769,275288.0
3.756,275560.0
3.746,275833.0
3.742,276105.0
3.737,276380.0
3.747,276651.0
3.76,276920.0
3.701,277193.0
3.81,277462.0
3.801,277732.0
3.816,278003.0
3.762,278275.0
3.794,278543.0
3.801,278814.0
3.805,279084.0
3.796,279357.0
3.802,279628.0
3.799,279900.0
3.782,280168.0
3.79,280441.0
3.78,280713.0
3.728,280984.0
3.725,281258.0
3.762,281528.0
3.767,281801.0
3.783,282071.0
3.781,282341.0
3.786,282609.0
3.775,282879.0
3.777,283150.0
3.748,283423.0
3.747,283695.0
3.763,283966.0
3.763,284236.0
3.717,284508.0
3.743,284779.0
3.754,285050.0
3.769,285321.0
3.783,285593.0
3.789,285867.0
3.792,286140.0
3.779,286410.0
3.776,286683.0
3.727,286953.0
3.764,287224.0
3.769,287494.0
3.765,287766.0
3.723,288035.0
3.749,288305.0
3.743,288575.0
3.784,288847.0
3.766,289116.0
3.789,289394.0
3.754,289666.0
3.782,289937.0
3.799,290208.0
3.805,290478.0
3.819,290747.0
3.823,291020.0
3.831,291290.0
3.856,291560.0
3.852,291832.0
3.829,292105.0
3.857,292376.0
3.868,292648.0
3.839,292921.0
3.898,293192.0
3.88,293463.0
3.888,293732.0
3.842,294003.0
3.919,294274.0
3.933,294544.0
3.911,294816.0
3.879,295085.0
3.833,295357.0
3.837,295629.0
3.815,295900.0
3.837,296171.0
3.848,296442.0
3.815,296713.0
3.864,296987.0
3.851,297257.0
3.848,297527.0
3.84,297800.0
3.877,298069.0
3.878,298341.0
3.899,298615.0
3.91,298887.0
3.888,299157.0
3.905,299429.0
3.916,299701.0
3.911,299970.0
3.913,300240.0
3.907,300509.0
3.912,300782.0
3.893,301051.0
3.899,301322.0
3.914,301595.0
3.9,301867.0
3.891,302137.0
3.899,302409.0
3.914,302681.0
3.91,302951.0
3.899,303222.0
3.905,303493.0
3.945,303765.0
3.947,304036.0
3.952,304308.0
3.954,304578.0
3.975,304849.0
3.937,305119.0
3.958,305391.0
3.937,305666.0
3.937,305937.0
3.931,306207.0
3.92,306478.0
3.922,306750.0
3.93,307021.0
3.935,307292.0
3.928,307563.0
3.929,307835.0
3.917,308107.0
3.916,308379.0
3.925,308652.0
3.906,308924.0
3.919,309198.0
3.922,309470.0
3.933,309742.0
3.921,310011.0
3.926,310282.0
3.929,310552.0
3.883,310824.0
3.896,311097.0
3.879,311367.0
3.866,311636.0
3.883,311907.0
3.956,312179.0
3.939,312448.0
3.91,312718.0
3.928,312989.0
3.942,313258.0
3.876,313530.0
3.886,313800.0
3.888,314071.0
3.894,314343.0
3.904,314616.0
3.885,314888.0
3.894,315159.0
3.878,315430.0
3.956,315700.0
3.94,315972.0
3.894,316242.0
3.948,316514.0
3.91,316785.0
3.903,317057.0
3.919,317328.0
3.921,317598.0
3.925,317868.0
3.919,318138.0
3.922,318411.0
3.927,318683.0
3.936,318955.0
3.946,319228.0
3.948,319498.0
3.946,319767.0
3.937,320040.0
3.94,320312.0
4.025,320584.0
3.978,320856.0
4.021,321128.0
3.915,321400.0
3.916,321671.0
3.924,321942.0
3.941,322213.0
3.954,322485.0
4.007,322756.0
4.011,323029.0
4.021,323300.0
3.947,323568.0
3.954,323841.0
3.955,324112.0
3.939,324385.0
3.982,324656.0
4.012,324928.0
4.012,325200.0
4.029,325470.0
3.98,325742.0
3.977,326014.0
4.051,326285.0
4.062,326556.0
4.103,326826.0
4.081,327097.0
4.043,327368.0
4.072,327641.0
4.103,327914.0
4.06,328184.0
4.035,328455.0
4.077,328726.0
4.06,328999.0
4.072,329270.0
4.084,329544.0
4.097,329814.0
4.099,330085.0
4.079,330355.0
4.081,330628.0
4.084,330901.0
4.098,331171.0
4.105,331440.0
4.132,331711.0
4.119,331982.0
4.126,332252.0
4.126,332524.0
4.111,332796.0
4.004,333069.0
4.104,333342.0
4.07,333613.0
4.089,333887.0
4.134,334160.0
4.163,334431.0
4.145,334701.0
4.153,334973.0
4.231,335243.0
4.279,335513.0
4.277,335782.0
4.304,336053.0
4.274,336326.0
4.296,336598.0
4.331,336868.0
4.323,337139.0
4.399,337411.0
4.334,337681.0
4.329,337952.0
4.237,338221.0
4.295,338492.0
4.304,338765.0
4.27,339036.0
4.3,339309.0
4.32,339580.0
4.338,339850.0
4.18,340122.0
4.305,340391.0
4.315,340664.0
4.21,340934.0
4.226,341207.0
4.247,341479.0
4.255,341751.0
4.239,342023.0
4.302,342295.0
4.324,342568.0
4.363,342840.0
4.351,343109.0
4.385,343379.0
4.397,343651.0
4.408,343920.0
4.395,344191.0
4.398,344461.0
4.392,344734.0
4.422,345003.0
4.442,345276.0
4.395,345549.0
4.389,345819.0
4.433,346091.0
4.299,346362.0
4.416,346633.0
4.504,346905.0
4.523,347177.0
4.513,347448.0
4.507,347719.0
4.562,347990.0
4.539,348263.0
4.589,348533.0
4.624,348804.0
4.646,349078.0
4.827,349348.0
4.77,349618.0
4.772,349891.0
4.788,350162.0
4.673,350432.0
4.721,350703.0
4.725,350974.0
4.742,351244.0
4.794,351514.0
4.799,351785.0
4.809,352056.0
4.857,352329.0
4.85,352603.0
4.707,352874.0
4.742,353145.0
4.752,353417.0
4.832,353687.0
4.837,353959.0
4.484,354233.0
4.444,354506.0
4.67,354776.0
4.799,355049.0
4.762,355319.0
4.781,355590.0
4.817,355859.0
4.881,356129.0
4.93,356401.0
4.905,356672.0
4.975,356942.0
4.93,357214.0
4.888,357485.0
4.928,357755.0
4.958,358026.0
4.813,358299.0
4.893,358571.0
4.845,358844.0
4.913,359115.0
4.894,359388.0
4.911,359659.0
4.948,359931.0
4.883,360204.0
4.881,360473.0
4.854,360745.0
4.849,361019.0
4.778,361289.0
4.804,361561.0
4.813,361830.0
4.818,362102.0
4.88,362373.0
4.817,362643.0
4.789,362914.0
4.76,363183.0
4.781,363456.0
4.793,363726.0
4.711,363997.0
4.751,364268.0
4.849,364540.0
4.837,364811.0
4.745,365082.0
4.741,365353.0
4.735,365627.0
4.751,365900.0
4.761,366172.0
4.751,366441.0
4.783,366710.0
4.76,366981.0
4.828,367253.0
4.794,367524.0
4.885,367794.0
4.678,368064.0
4.707,368335.0
4.724,368605.0
4.717,368876.0
4.628,369150.0
4.614,369427.0
4.576,369698.0
4.651,369969.0
4.678,370242.0
4.501,370514.0
4.622,370783.0
4.565,371055.0
4.564,371328.0
4.423,371599.0
4.446,371869.0
4.43,372142.0
4.42,372414.0
4.417,372686.0
4.418,372957.0
4.423,373229.0
4.45,373503.0
4.437,373772.0
4.36,374043.0
4.366,374314.0
4.396,374588.0
4.389,374859.0
4.423,375128.0
4.327,375400.0
4.37,375671.0
4.32,375946.0
4.33,376218.0
4.346,376487.0
4.295,376758.0
4.332,377029.0
4.278,377301.0
4.346,377570.0
4.381,377843.0
4.452,378113.0
4.39,378383.0
4.367,378657.0
4.267,378927.0
4.332,379196.0
4.339,379469.0
4.325,379739.0
4.385,380014.0
4.377,380285.0
4.317,380558.0
4.409,380830.0
4.454,381103.0
4.497,381375.0
4.411,381649.0
4.445,381921.0
4.413,382193.0
4.347,382465.0
4.336,382738.0
4.351,383008.0
4.291,383279.0
4.336,383553.0
4.33,383826.0
4.356,384096.0
4.359,384368.0
4.349,384642.0
4.342,384913.0
4.34,385182.0
4.348,385454.0
4.384,385726.0
4.365,385999.0
4.54,386270.0
4.383,386544.0
4.37,386814.0
4.4,387082.0
4.349,387354.0
4.471,387628.0
4.579,387901.0
4.544,388172.0
4.561,388441.0
4.645,388714.0
4.654,388986.0
4.585,389257.0
4.476,389530.0
4.59,389802.0
4.603,390073.0
4.588,390345.0
4.677,390617.0
4.684,390890.0
4.751,391161.0
4.729,391431.0
4.834,391701.0
4.964,391971.0
4.981,392243.0
4.99,392513.0
5.011,392784.0
