Current (mA),Time (ms)
0.0,2809.0
0.035,16985.0
0.05,21268.0
0.067,25504.0
0.082,29747.0
0.09,33937.0
0.145,38090.0
0.282,42298.0
0.529,46537.0
0.952,50777.0
1.344,55042.0
2.025,59192.0
2.765,63330.0
3.71,67527.0
4.769,71725.0
6.063,75898.0
