Current (mA),Time (ms)
0.0,2811.0
0.762,16909.0
0.779,21036.0
0.823,25170.0
1.12,29316.0
1.075,33460.0
1.094,37568.0
1.236,41672.0
1.532,45805.0
1.662,49943.0
1.756,54108.0
2.176,58257.0
2.65,62391.0
3.323,66533.0
3.958,70680.0
5.431,74835.0
