Current (mA),Time (ms)
0.0,2799.0
1.806,16940.0
1.959,21162.0
2.202,25345.0
2.161,29521.0
2.058,33683.0
1.965,37894.0
1.886,42124.0
1.826,46363.0
1.776,50576.0
1.731,54798.0
3.48,58991.0
5.316,63169.0
