Current (mA),Time (ms)
0.0,2781.0
0.92,16855.0
1.165,20983.0
1.273,25112.0
1.39,29284.0
1.57,33422.0
1.85,37578.0
2.427,41755.0
3.192,45912.0
4.39,50054.0
5.83,54212.0
