Current (mA),Time (ms)
0.0,2810.0
0.079,16935.0
0.102,21124.0
0.127,25302.0
0.145,29476.0
0.173,33687.0
0.182,37830.0
0.236,42021.0
0.334,46204.0
0.514,50396.0
0.71,54579.0
1.197,58762.0
1.623,62932.0
2.191,67100.0
2.878,71323.0
4.071,75537.0
5.347,79750.0
