Current (mA),Time (ms)
0.0,2793.0
0.743,16936.0
0.764,21138.0
0.799,25322.0
0.893,29516.0
1.062,33726.0
1.288,37921.0
1.528,42109.0
1.792,46326.0
2.056,50529.0
2.39,54697.0
2.81,58865.0
3.122,63101.0
4.23,67309.0
6.359,71500.0
