Current (mA),Time (ms)
0.0,8179.0
0.035,29941.0
0.115,41564.0
0.124,53186.0
0.17,64802.0
0.43,76424.0
0.881,88027.0
1.422,99650.0
2.461,111284.0
3.732,122905.0
5.27,134525.0
