Current (mA),Time (ms)
0.0,2821.0
0.036,16955.0
0.054,21125.0
0.072,25291.0
0.111,29536.0
0.134,33702.0
0.152,37874.0
0.295,42050.0
0.885,46258.0
1.459,50418.0
2.523,54643.0
3.268,58861.0
4.552,63141.0
5.611,67359.0
