Current (mA),Time (ms)
0.0,2810.0
1.878,16943.0
2.457,21189.0
2.89,25399.0
3.191,29591.0
3.402,33784.0
3.514,38016.0
3.453,42218.0
3.276,46377.0
3.076,50529.0
2.858,54768.0
2.737,58997.0
2.654,63189.0
4.493,67422.0
5.432,71655.0
