Current (mA),Time (ms)
0.0,2751.0
0.465,16844.0
0.509,21055.0
0.574,25246.0
0.61,29442.0
0.949,33609.0
1.771,37766.0
2.729,41986.0
3.144,46191.0
3.737,50405.0
4.566,54623.0
4.853,58823.0
5.298,62972.0
