Current (mA),Time (ms)
0.0,2813.0
0.069,16958.0
0.102,21139.0
0.123,25299.0
0.151,29558.0
0.215,33733.0
0.764,37907.0
1.532,42092.0
2.932,46314.0
3.86,50413.0
5.102,54598.0
