Current (mA),Time (ms)
0.0,2801.0
1.963,16942.0
2.279,21165.0
2.561,25329.0
2.416,29531.0
2.273,33762.0
2.147,37997.0
2.04,42222.0
1.957,46441.0
1.899,50647.0
2.296,54793.0
2.283,58950.0
2.297,63182.0
5.68,67389.0
