Current (mA),Time (ms)
0.0,2755.0
1.491,17025.0
1.516,21425.0
1.329,25861.0
1.264,30306.0
1.973,34746.0
3.21,39136.0
3.413,43589.0
4.171,48003.0
4.842,52423.0
5.424,56831.0
