Current (mA),Time (ms)
0.0,2822.0
0.019,17006.0
0.028,21261.0
0.035,25501.0
0.04,29767.0
0.045,34023.0
0.05,38275.0
0.065,42538.0
0.105,46787.0
0.221,51041.0
0.38,55302.0
0.512,59581.0
0.634,63851.0
0.873,68106.0
1.036,72378.0
1.256,76648.0
1.503,80915.0
1.757,85156.0
1.96,89385.0
2.289,93664.0
2.844,97908.0
3.227,102165.0
3.511,106411.0
4.084,110680.0
4.713,114921.0
5.5,119174.0
