Current (mA),Time (ms)
0.0,2766.0
0.398,16877.0
0.65,21072.0
0.715,25264.0
0.654,29444.0
0.572,33587.0
0.53,37786.0
0.569,41968.0
0.576,46163.0
0.583,50386.0
0.663,54605.0
0.661,58776.0
0.739,62913.0
1.036,67113.0
1.13,71393.0
1.702,75621.0
1.989,79853.0
2.325,84029.0
2.351,88237.0
2.903,92375.0
3.612,96556.0
4.02,100770.0
4.219,104993.0
4.642,109207.0
4.575,113408.0
4.521,117639.0
5.01,121773.0
