Current (mA),Time (ms)
0.0,8192.0
0.036,30061.0
0.12,41776.0
0.14,53494.0
0.144,65223.0
0.175,76952.0
0.249,88679.0
0.467,100409.0
0.879,112140.0
1.555,123879.0
3.085,135582.0
6.161,147268.0
