Current (mA),Time (ms)
0.0,2790.0
0.01,16882.0
0.016,21117.0
0.02,25472.0
0.026,29667.0
0.032,33897.0
0.037,38094.0
0.061,42220.0
0.182,46384.0
0.385,50614.0
0.579,54835.0
0.885,59034.0
1.219,63223.0
1.419,67365.0
1.664,71521.0
1.92,75860.0
2.253,80145.0
2.417,84423.0
2.743,88563.0
3.069,92730.0
3.351,96975.0
3.772,101199.0
4.149,105462.0
4.529,109614.0
5.29,113797.0
