Current (mA),Time (ms)
0.0,2755.0
0.287,16848.0
0.307,21032.0
0.334,25116.0
0.352,29264.0
0.397,33397.0
0.669,37538.0
0.888,41678.0
1.219,45816.0
1.27,49961.0
1.43,54138.0
1.576,58297.0
1.892,62428.0
2.486,66582.0
3.031,70737.0
3.743,74851.0
4.604,79014.0
6.09,83169.0
