Current (mA),Time (ms)
0.0,2798.0
4.223,16961.0
4.591,21198.0
4.184,25457.0
4.109,29678.0
4.278,33883.0
4.523,38043.0
4.709,42220.0
4.964,46448.0
5.205,50687.0
