Current (mA),Time (ms)
0.0,2811.0
0.042,17021.0
0.061,21252.0
0.078,25483.0
0.086,29714.0
0.095,33910.0
0.116,38175.0
0.208,42420.0
0.314,46633.0
0.545,50905.0
0.925,55130.0
1.395,59375.0
2.061,63613.0
2.965,67875.0
3.657,72126.0
4.984,76385.0
6.503,80638.0
