Current (mA),Time (ms)
0.0,2763.0
0.876,16890.0
0.981,21085.0
1.245,25288.0
1.487,29497.0
1.7,33664.0
2.068,37818.0
2.721,42002.0
3.896,46196.0
5.693,50396.0
