Current (mA),Time (ms)
0.0,2719.0
2.303,16734.0
1.809,20856.0
1.771,24971.0
1.661,29094.0
1.592,33164.0
1.562,37237.0
1.541,41333.0
1.544,45450.0
1.564,49577.0
1.58,53695.0
1.6,57826.0
1.628,61906.0
2.122,65996.0
2.147,70115.0
2.211,74244.0
2.243,78387.0
2.271,82487.0
3.252,86601.0
3.771,90698.0
4.239,94779.0
4.106,98892.0
4.846,103022.0
8.754,107146.0
