Current (mA),Time (ms)
0.0,2730.0
3.716,16719.0
4.177,20805.0
4.244,24922.0
4.334,29021.0
4.36,33110.0
4.449,37200.0
4.547,41288.0
4.829,45412.0
5.043,49496.0
