Current (mA),Time (ms)
0.0,2797.0
0.814,16945.0
0.819,21112.0
0.949,25273.0
1.136,29470.0
1.375,33705.0
1.643,37908.0
1.989,42143.0
2.923,46371.0
4.154,50578.0
5.499,54771.0
