Current (mA),Time (ms)
0.0,2818.0
0.07,17009.0
0.098,21227.0
0.112,25456.0
0.131,29704.0
0.15,33969.0
0.198,38181.0
0.617,42443.0
1.292,46688.0
2.419,50961.0
3.317,55190.0
4.785,59414.0
6.327,63632.0
