Current (mA),Time (ms)
0.0,2791.0
1.812,16932.0
2.007,21164.0
2.286,25405.0
2.234,29603.0
2.131,33800.0
2.02,37992.0
1.923,42219.0
1.847,46463.0
2.198,50697.0
2.166,54925.0
2.129,59166.0
2.339,63344.0
2.442,67527.0
2.441,71733.0
2.366,75968.0
1.569,80217.0
4.366,84445.0
8.51,88663.0
